1.22,1.30,1.97
1.25,1.29,1.99
1.21,1.29,1.96
1.18,1.30,1.93
1.16,1.30,1.89
1.14,1.29,1.87
1.18,1.31,1.89
1.19,1.29,1.87
1.19,1.30,1.88
1.16,1.29,1.89
1.15,1.28,1.92
1.15,1.28,1.92
1.14,1.28,1.95
1.17,1.28,1.95
1.14,1.26,1.96
1.12,1.26,1.96
1.11,1.27,2.00
1.13,1.28,1.98
1.11,1.26,1.97
1.13,1.28,1.97
1.14,1.28,1.94
1.15,1.29,1.93
1.14,1.29,1.93
1.14,1.28,1.91
1.14,1.30,1.91
1.14,1.29,1.91
1.16,1.29,1.92
1.13,1.30,1.91
1.12,1.30,1.92
1.15,1.29,1.92
1.14,1.26,1.95
1.13,1.28,1.96
1.16,1.29,1.96
1.10,1.27,1.96
1.14,1.27,1.94
1.06,1.30,1.94
1.08,1.30,1.90
1.07,1.29,1.91
1.05,1.30,1.92
1.09,1.31,1.92
1.13,1.27,1.92
1.15,1.28,1.95
1.14,1.29,1.96
1.15,1.29,1.97
1.12,1.26,1.97
0.99,1.32,1.93
1.11,1.30,1.96
1.09,1.30,1.95
1.15,1.26,1.96
1.13,1.25,1.95
1.13,1.28,1.92
1.12,1.29,1.96
1.16,1.27,1.95
1.16,1.28,1.91
1.12,1.24,1.95
1.13,1.27,1.93
1.19,1.26,1.94
1.16,1.25,1.95
1.18,1.24,1.95
1.15,1.26,1.93
1.19,1.25,1.93
1.19,1.27,1.94
1.19,1.28,1.94
1.21,1.25,1.93
1.19,1.29,1.96
1.16,1.29,1.92
1.20,1.27,1.95
1.19,1.27,1.94
1.22,1.28,1.93
1.19,1.29,1.92
1.15,1.24,1.93
1.16,1.28,1.94
1.14,1.26,1.94
1.13,1.22,1.94
1.14,1.26,1.93
1.14,1.24,1.93
1.12,1.25,1.95
1.16,1.26,1.93
1.13,1.25,1.93
1.16,1.27,1.95
1.15,1.26,1.96
1.15,1.28,1.95
1.15,1.28,1.95
1.14,1.29,1.95
1.12,1.30,1.95
1.12,1.30,1.95
1.13,1.28,1.94
1.10,1.30,1.93
1.11,1.30,1.93
1.13,1.30,1.95
1.12,1.30,1.95
1.09,1.29,1.93
1.11,1.29,1.94
1.08,1.26,1.93
1.02,1.18,1.91
1.06,1.35,1.89
1.08,1.30,1.93
1.16,1.33,1.92
1.14,1.28,1.93
1.13,1.30,1.95
1.16,1.29,1.99
1.16,1.29,1.97
1.15,1.30,1.95
1.09,1.25,1.97
1.08,1.26,1.96
1.14,1.25,1.93
1.15,1.30,1.92
1.09,1.26,1.92
1.06,1.32,1.91
1.14,1.29,1.89
1.18,1.26,1.90
1.13,1.30,1.89
1.14,1.26,1.92
1.17,1.26,1.91
1.19,1.26,1.91
1.15,1.29,1.92
1.14,1.28,1.93
1.20,1.28,1.97
1.20,1.26,2.01
1.20,1.28,2.01
1.22,1.24,1.98
1.25,1.28,1.97
1.18,1.27,1.92
1.15,1.26,1.87
1.20,1.30,1.89
1.16,1.29,1.88
1.16,1.26,1.90
1.25,1.31,1.91
1.20,1.30,1.93
1.19,1.26,1.92
1.20,1.29,1.93
1.16,1.29,1.91
1.15,1.29,1.92
1.21,1.31,1.95
1.18,1.29,1.95
1.19,1.26,1.96
1.18,1.28,1.97
1.18,1.27,1.93
1.15,1.30,1.94
1.16,1.29,1.92
1.14,1.30,1.92
1.14,1.31,1.95
1.13,1.34,1.92
1.14,1.31,1.94
1.12,1.32,1.93
1.13,1.33,1.93
1.13,1.31,1.95
1.13,1.31,1.94
1.13,1.31,1.95
1.14,1.32,1.96
1.15,1.32,1.96
1.13,1.29,1.94
1.15,1.30,1.94
1.14,1.31,1.93
1.14,1.29,1.92
1.15,1.31,1.93
1.15,1.29,1.91
1.14,1.31,1.92
1.16,1.31,1.93
1.15,1.31,1.93
1.15,1.31,1.91
1.16,1.30,1.93
1.16,1.32,1.95
1.16,1.31,1.97
1.16,1.29,1.93
1.15,1.31,1.95
1.13,1.32,1.93
1.14,1.29,1.93
1.14,1.32,1.93
1.14,1.28,1.96
1.12,1.28,1.93
1.09,1.30,1.95
1.12,1.30,1.94
1.09,1.30,1.93
1.10,1.30,1.94
1.10,1.30,1.93
1.10,1.30,1.95
1.11,1.30,1.95
1.12,1.32,1.93
1.10,1.30,1.94
1.12,1.30,1.93
1.13,1.30,1.95
1.14,1.32,1.94
1.15,1.31,1.93
1.11,1.30,1.92
1.10,1.31,1.93
1.12,1.28,1.92
1.12,1.28,1.90
1.13,1.30,1.92
1.15,1.29,1.92
1.16,1.28,1.96
1.16,1.30,1.98
1.15,1.28,1.95
1.18,1.26,1.94
1.15,1.30,1.93
1.14,1.29,1.82
1.09,1.30,1.86
1.16,1.30,1.92
1.26,1.31,1.95
1.15,1.30,2.01
1.15,1.32,1.97
1.13,1.31,1.94
1.13,1.31,1.95
1.15,1.28,1.95
1.16,1.31,1.96
1.15,1.29,1.95
1.15,1.30,1.95
1.13,1.31,1.93
1.12,1.27,1.91
1.12,1.30,1.93
1.12,1.32,1.90
1.09,1.28,1.90
1.14,1.30,1.92
1.16,1.28,1.92
1.16,1.29,1.95
1.16,1.28,1.93
1.18,1.27,1.93
1.19,1.29,1.92
1.16,1.29,1.95
1.15,1.30,1.94
1.16,1.28,1.94
1.16,1.30,1.93
1.14,1.33,1.93
1.13,1.30,1.93
1.13,1.31,1.92
1.15,1.31,1.92
1.14,1.30,1.92
1.13,1.32,1.93
1.13,1.31,1.92
1.15,1.30,1.93
1.22,1.16,1.93
1.15,1.38,1.94
1.15,1.26,1.93
1.15,1.31,1.95
1.16,1.29,1.95
1.14,1.31,1.94
1.01,1.22,1.96
1.31,1.35,1.98
1.09,1.32,1.95
1.14,1.27,1.93
1.17,1.25,1.98
1.16,1.35,1.92
1.07,1.30,1.92
1.12,1.29,1.93
1.13,1.29,1.92
1.13,1.30,1.95
1.14,1.30,1.91
1.15,1.30,1.91
1.16,1.32,1.92
1.15,1.30,1.94
1.18,1.28,1.93
1.19,1.32,1.92
1.21,1.32,1.92
1.18,1.34,1.95
1.21,1.33,1.95
1.18,1.33,1.96
1.20,1.32,1.96
1.18,1.34,1.96
1.18,1.35,1.94
1.18,1.31,1.96
1.19,1.33,1.94
1.20,1.35,1.95
1.21,1.34,1.95
1.22,1.35,1.98
1.24,1.29,1.98
1.23,1.37,1.99
1.25,1.32,2.03
1.23,1.35,1.99
1.28,1.37,1.99
1.32,1.36,1.99
1.33,1.37,1.97
1.31,1.36,1.98
1.30,1.39,1.98
1.37,1.36,1.95
1.29,1.43,1.95
1.33,1.39,1.97
1.37,1.41,1.96
1.34,1.43,1.93
1.33,1.41,1.95
1.33,1.39,1.96
1.31,1.42,1.97
1.26,1.45,1.91
1.30,1.45,1.93
1.27,1.44,1.93
1.24,1.42,1.92
1.23,1.44,1.95
1.21,1.44,1.92
1.14,1.39,1.92
1.20,1.41,1.92
1.19,1.44,1.93
1.14,1.39,1.96
1.15,1.41,1.93
1.14,1.39,1.92
1.15,1.41,1.93
1.15,1.41,1.92
1.15,1.42,1.91
1.16,1.43,1.91
1.16,1.42,1.93
1.15,1.45,1.93
1.15,1.43,1.91
1.14,1.39,1.88
1.19,1.42,1.87
1.15,1.46,1.88
1.15,1.45,1.86
1.16,1.45,1.87
1.15,1.49,1.85
1.17,1.48,1.87
1.17,1.47,1.87
1.16,1.48,1.86
1.17,1.48,1.85
1.18,1.48,1.87
1.18,1.48,1.88
1.17,1.46,1.87
1.18,1.46,1.88
1.20,1.46,1.89
1.20,1.46,1.87
1.19,1.46,1.87
1.18,1.47,1.89
1.15,1.45,1.89
1.14,1.48,1.89
1.12,1.46,1.88
1.10,1.46,1.89
1.10,1.44,1.87
1.10,1.44,1.87
1.10,1.42,1.87
1.09,1.44,1.85
1.08,1.44,1.85
1.09,1.45,1.86
1.10,1.44,1.86
1.09,1.43,1.85
1.09,1.43,1.83
1.08,1.45,1.83
1.09,1.44,1.82
1.07,1.44,1.83
1.09,1.44,1.83
1.08,1.45,1.82
1.06,1.46,1.81
1.08,1.46,1.82
1.05,1.45,1.81
1.07,1.45,1.82
1.06,1.45,1.81
1.05,1.45,1.81
1.15,1.45,1.83
1.07,1.41,1.81
1.13,1.42,1.83
1.13,1.48,1.82
1.11,1.45,1.82
1.12,1.44,1.86
1.10,1.47,1.84
1.15,1.45,1.86
1.14,1.45,1.85
1.10,1.42,1.86
1.12,1.44,1.88
1.14,1.42,1.86
1.13,1.44,1.86
1.10,1.44,1.86
1.09,1.43,1.85
1.09,1.45,1.85
1.07,1.44,1.88
1.09,1.42,1.87
1.09,1.41,1.88
1.07,1.39,1.88
1.08,1.42,1.86
1.05,1.43,1.87
1.05,1.42,1.87
1.04,1.41,1.88
1.01,1.43,1.88
1.01,1.43,1.85
1.01,1.41,1.88
1.04,1.40,1.87
0.99,1.43,1.86
1.01,1.42,1.89
1.01,1.41,1.87
0.97,1.42,1.85
0.99,1.40,1.84
1.01,1.41,1.85
1.02,1.41,1.84
1.02,1.43,1.87
1.07,1.38,1.84
1.07,1.41,1.85
1.07,1.41,1.85
1.10,1.41,1.86
1.12,1.38,1.85
1.13,1.40,1.85
1.13,1.43,1.85
1.14,1.41,1.86
1.11,1.41,1.88
1.10,1.41,1.90
1.09,1.42,1.90
1.08,1.40,1.91
1.08,1.40,1.91
1.05,1.41,1.92
1.05,1.41,1.90
1.08,1.38,1.89
1.00,1.39,1.90
1.02,1.43,1.93
1.02,1.39,1.93
1.11,1.40,1.90
0.96,1.39,1.90
1.04,1.42,1.90
1.08,1.43,1.89
1.07,1.42,1.90
1.08,1.46,1.91
1.11,1.41,1.93
1.09,1.42,1.93
1.08,1.44,1.92
1.03,1.43,1.92
1.05,1.42,1.93
1.04,1.43,1.94
1.03,1.40,1.92
1.01,1.42,1.93
0.98,1.40,1.91
0.92,1.42,1.93
0.94,1.40,1.90
0.93,1.38,1.89
0.93,1.39,1.89
0.94,1.35,1.91
0.90,1.45,1.89
0.94,1.31,1.87
0.97,1.36,1.87
0.97,1.36,1.86
0.99,1.35,1.86
1.03,1.37,1.85
1.03,1.36,1.84
1.03,1.36,1.85
1.01,1.39,1.87
1.02,1.38,1.87
1.03,1.39,1.86
1.01,1.38,1.87
1.01,1.41,1.89
0.99,1.40,1.89
1.02,1.41,1.90
0.92,1.40,1.88
0.96,1.39,1.89
0.97,1.40,1.90
0.98,1.41,1.87
0.96,1.40,1.87
1.04,1.42,1.87
0.99,1.35,1.86
1.03,1.39,1.85
1.03,1.39,1.88
1.07,1.38,1.86
1.08,1.38,1.86
1.03,1.38,1.86
1.04,1.40,1.88
1.04,1.37,1.87
0.98,1.42,1.88
1.01,1.35,1.86
0.97,1.37,1.88
0.98,1.38,1.85
0.98,1.38,1.87
0.98,1.37,1.87
0.98,1.37,1.86
0.96,1.41,1.85
0.95,1.42,1.87
0.96,1.46,1.85
1.01,1.35,1.87
1.01,1.42,1.87
1.04,1.43,1.88
0.98,1.42,1.87
1.05,1.40,1.88
1.05,1.39,1.88
1.06,1.41,1.92
1.08,1.40,1.89
1.04,1.39,1.90
1.01,1.37,1.91
1.05,1.39,1.93
1.05,1.37,1.91
1.08,1.41,1.93
1.07,1.37,1.92
1.09,1.38,1.92
1.12,1.37,1.92
1.09,1.38,1.92
1.12,1.34,1.90
1.09,1.39,1.93
1.12,1.41,1.90
1.10,1.41,1.90
1.13,1.39,1.90
1.12,1.38,1.89
1.12,1.42,1.89
1.11,1.42,1.87
1.09,1.42,1.88
1.13,1.40,1.87
1.10,1.44,1.87
1.09,1.42,1.87
1.09,1.39,1.89
0.97,1.41,1.85
1.09,1.41,1.88
1.11,1.41,1.87
1.09,1.42,1.87
1.07,1.39,1.85
1.12,1.41,1.84
1.11,1.40,1.83
1.12,1.41,1.86
1.12,1.39,1.86
1.13,1.37,1.84
1.12,1.41,1.82
1.13,1.39,1.83
1.16,1.41,1.84
1.19,1.41,1.85
1.20,1.41,1.86
1.20,1.38,1.86
1.17,1.39,1.88
1.16,1.39,1.89
1.16,1.38,1.88
1.17,1.38,1.90
1.16,1.39,1.89
1.15,1.37,1.88
1.14,1.37,1.89
1.13,1.36,1.88
1.12,1.37,1.88
1.13,1.36,1.87
1.14,1.35,1.86
1.15,1.37,1.84
1.16,1.37,1.86
1.18,1.39,1.85
1.20,1.41,1.83
1.20,1.41,1.84
1.22,1.40,1.86
1.24,1.42,1.83
1.25,1.42,1.83
1.27,1.44,1.83
1.23,1.45,1.82
1.24,1.45,1.83
1.24,1.44,1.84
1.25,1.46,1.87
1.25,1.44,1.85
1.21,1.46,1.87
1.22,1.45,1.88
1.19,1.43,1.89
1.17,1.44,1.91
1.17,1.44,1.91
1.18,1.42,1.91
1.20,1.42,1.93
1.21,1.41,1.94
1.19,1.41,1.94
1.20,1.41,1.95
1.20,1.38,1.96
1.21,1.38,1.94
1.20,1.38,1.94
1.21,1.38,1.94
1.21,1.37,1.95
1.19,1.36,1.93
1.20,1.36,1.92
1.19,1.37,1.92
1.17,1.37,1.90
1.17,1.38,1.91
1.15,1.37,1.90
1.16,1.38,1.89
1.13,1.39,1.89
1.14,1.38,1.92
1.15,1.36,1.90
1.14,1.37,1.92
1.15,1.38,1.90
1.14,1.37,1.90
1.13,1.36,1.92
1.13,1.37,1.92
1.12,1.38,1.89
1.11,1.35,1.91
1.10,1.35,1.89
1.09,1.37,1.90
1.05,1.35,1.89
1.07,1.37,1.87
1.04,1.36,1.88
1.06,1.36,1.88
1.04,1.37,1.87
1.04,1.36,1.87
1.02,1.37,1.88
1.02,1.35,1.86
1.02,1.34,1.88
1.02,1.35,1.88
1.02,1.34,1.90
1.02,1.35,1.92
1.02,1.31,1.92
1.02,1.31,1.94
1.00,1.30,1.95
0.99,1.31,1.94
1.01,1.30,1.94
1.00,1.28,1.95
1.00,1.28,1.95
1.00,1.28,1.97
1.00,1.25,1.94
1.01,1.26,1.95
0.98,1.28,1.93
0.99,1.27,1.94
0.98,1.26,1.93
0.98,1.29,1.92
0.97,1.30,1.93
0.99,1.31,1.93
0.98,1.31,1.94
0.96,1.32,1.96
0.95,1.34,1.95
0.93,1.32,1.92
0.92,1.35,1.94
0.92,1.37,1.95
0.92,1.37,1.92
0.90,1.34,1.95
0.89,1.32,1.96
0.88,1.39,1.95
0.85,1.36,1.94
0.82,1.24,1.96
0.87,1.46,1.94
0.86,1.42,1.97
0.89,1.34,1.98
0.86,1.34,1.99
0.89,1.36,1.98
0.88,1.36,2.02
0.87,1.35,2.03
0.90,1.34,2.02
0.88,1.35,2.04
0.88,1.35,2.05
0.88,1.31,2.06
0.90,1.34,2.04
0.89,1.30,2.04
0.86,1.30,2.04
0.88,1.29,2.06
0.88,1.30,2.01
0.90,1.26,2.00
0.88,1.32,1.99
0.90,1.29,1.98
0.88,1.31,1.98
0.88,1.30,1.96
0.89,1.29,1.95
0.89,1.40,1.97
0.85,1.34,1.97
0.88,1.31,1.96
0.90,1.32,1.97
0.85,1.34,1.95
0.88,1.30,1.98
0.87,1.33,1.98
0.86,1.33,1.98
0.86,1.32,1.97
0.86,1.32,1.98
0.83,1.32,1.97
0.85,1.30,1.97
0.85,1.29,1.95
0.88,1.30,1.96
0.88,1.28,1.95
0.92,1.27,1.94
0.91,1.29,1.93
0.93,1.28,1.94
0.96,1.28,1.95
0.98,1.29,1.93
0.97,1.26,1.93
0.99,1.29,1.93
1.01,1.24,1.96
0.96,1.30,1.94
0.98,1.27,1.94
0.98,1.26,1.94
0.96,1.28,1.95
0.96,1.24,1.95
1.01,1.31,1.97
0.92,1.28,1.96
0.91,1.21,1.98
0.95,1.28,1.96
0.90,1.23,1.98
0.90,1.24,1.95
0.90,1.22,1.99
0.87,1.21,1.96
0.88,1.18,1.97
0.87,1.19,1.97
0.88,1.18,1.95
0.91,1.20,1.94
0.91,1.19,1.97
0.92,1.18,1.98
0.96,1.15,1.94
0.93,1.18,1.96
0.89,1.19,1.97
1.03,1.18,1.99
0.96,1.16,1.97
0.97,1.18,1.98
0.98,1.19,1.98
0.97,1.19,1.95
1.01,1.18,1.97
0.97,1.21,1.96
0.94,1.19,1.99
0.95,1.17,2.00
0.98,1.19,1.99
0.92,1.18,1.97
0.95,1.18,1.99
0.97,1.19,1.99
0.97,1.18,1.98
0.97,1.17,1.99
0.99,1.18,1.99
1.00,1.16,1.99
1.02,1.17,1.99
1.03,1.19,1.99
1.05,1.19,1.99
1.06,1.19,2.01
1.12,1.20,2.01
1.13,1.13,2.01
1.08,1.19,2.04
1.12,1.17,2.04
1.13,1.14,2.01
1.11,1.16,2.05
1.11,1.15,2.04
1.11,1.15,2.03
1.07,1.16,2.05
1.06,1.16,2.01
1.10,1.12,2.03
1.04,1.14,2.02
1.09,1.14,2.00
1.07,1.14,2.00
1.06,1.12,1.99
1.07,1.13,1.96
1.07,1.12,1.97
1.10,1.16,1.95
1.07,1.16,1.94
1.08,1.13,1.95
1.09,1.15,1.92
1.09,1.14,1.92
1.09,1.16,1.93
1.08,1.16,1.93
1.09,1.13,1.94
1.08,1.14,1.97
1.09,1.15,1.98
1.07,1.14,2.01
1.04,1.14,2.00
1.03,1.12,2.01
1.00,1.10,2.01
0.99,1.11,2.00
0.99,1.10,1.98
1.02,1.12,1.95
0.98,1.10,1.97
1.00,1.09,1.97
1.01,1.10,1.95
1.03,1.11,1.92
1.02,1.11,1.92
1.03,1.10,1.90
1.10,1.12,1.89
1.07,1.15,1.87
1.12,1.12,1.87
1.14,1.18,1.86
1.13,1.14,1.87
1.12,1.16,1.87
1.12,1.15,1.89
1.13,1.16,1.88
1.09,1.15,1.90
1.07,1.17,1.91
1.07,1.16,1.91
1.04,1.15,1.91
1.04,1.16,1.92
1.03,1.16,1.93
1.00,1.15,1.94
1.03,1.16,1.96
1.00,1.16,1.97
1.01,1.16,1.99
1.02,1.15,1.99
1.02,1.14,2.01
1.02,1.12,2.04
1.05,1.13,2.04
1.05,1.11,2.05
1.06,1.11,2.03
1.08,1.10,2.05
1.08,1.09,2.05
1.09,1.11,2.05
1.08,1.10,2.02
1.12,1.11,2.02
1.09,1.12,1.97
1.10,1.14,1.97
1.14,1.13,1.99
1.07,1.18,1.98
1.09,1.13,1.98
1.12,1.15,1.97
1.05,1.16,1.96
1.07,1.15,1.95
1.04,1.17,1.97
1.04,1.15,1.96
1.03,1.17,1.96
1.01,1.16,1.98
1.02,1.17,1.97
0.99,1.14,1.99
1.01,1.14,1.96
1.01,1.14,1.98
1.02,1.11,1.98
1.05,1.12,1.96
1.05,1.12,1.97
1.07,1.10,2.00
1.09,1.08,1.97
1.09,1.08,1.98
1.11,1.09,1.96
1.10,1.11,1.95
1.12,1.12,1.94
1.13,1.13,1.94
1.10,1.14,1.93
1.13,1.16,1.93
1.11,1.16,1.95
1.10,1.15,1.93
1.08,1.15,1.94
1.08,1.13,1.92
1.08,1.14,1.94
1.05,1.15,1.94
1.05,1.13,1.96
1.06,1.12,1.97
1.04,1.11,1.95
1.04,1.11,1.96
1.04,1.10,1.98
1.06,1.10,1.97
1.09,1.08,1.99
1.08,1.08,1.99
1.12,1.08,2.00
1.12,1.08,2.00
1.10,1.08,1.97
1.12,1.10,1.95
1.10,1.12,1.96
1.10,1.12,1.95
1.10,1.11,1.93
1.10,1.14,1.93
1.08,1.16,1.93
1.05,1.16,1.93
1.01,1.13,1.90
1.13,1.21,1.91
1.04,1.19,1.93
1.02,1.19,1.94
1.03,1.17,1.94
1.07,1.20,1.97
1.04,1.16,1.98
1.05,1.16,1.97
1.04,1.17,1.96
1.05,1.15,1.99
1.02,1.13,1.97
1.04,1.15,1.97
1.01,1.17,1.96
1.04,1.14,1.93
1.05,1.19,1.97
1.04,1.19,1.92
1.03,1.21,1.93
1.05,1.17,1.93
1.00,1.24,1.92
1.03,1.20,1.93
1.04,1.25,1.92
0.99,1.28,1.92
0.97,1.22,1.93
1.12,1.28,1.99
1.02,1.24,1.99
1.04,1.19,1.99
1.07,1.22,2.02
1.05,1.20,2.02
1.04,1.17,2.03
1.05,1.20,2.03
1.01,1.22,2.03
1.01,1.15,2.03
1.01,1.17,2.05
1.01,1.18,2.04
1.00,1.16,2.04
1.02,1.17,2.05
1.01,1.18,2.05
0.98,1.18,2.03
0.97,1.18,2.04
1.00,1.19,2.05
0.98,1.17,2.04
0.99,1.19,2.07
0.98,1.20,2.04
0.97,1.19,2.05
0.97,1.19,2.05
0.97,1.19,2.06
0.99,1.19,2.07
0.99,1.18,2.08
1.00,1.16,2.08
1.01,1.16,2.11
1.04,1.14,2.09
1.01,1.12,2.12
1.01,1.13,2.14
0.99,1.11,2.10
0.99,1.11,2.14
1.01,1.11,2.14
1.01,1.11,2.14
0.98,1.13,2.13
0.99,1.12,2.12
0.99,1.12,2.14
1.03,1.15,2.11
1.02,1.15,2.09
1.03,1.14,2.12
1.07,1.14,2.10
1.04,1.15,2.08
1.04,1.15,2.10
1.03,1.12,2.09
1.05,1.16,2.09
1.04,1.16,2.09
1.04,1.16,2.07
1.04,1.18,2.06
1.06,1.16,2.09
1.05,1.17,2.09
1.05,1.18,2.08
1.02,1.17,2.10
1.04,1.18,2.08
1.04,1.19,2.09
1.02,1.19,2.08
1.03,1.22,2.08
1.00,1.19,2.07
1.00,1.23,2.07
0.99,1.20,2.06
1.02,1.22,2.05
1.00,1.23,2.04
1.02,1.22,2.04
1.03,1.21,2.04
1.02,1.24,2.02
1.02,1.24,2.02
