1.10,1.25,2.03
1.09,1.29,2.03
1.14,1.23,2.04
1.12,1.24,2.07
1.14,1.22,2.10
1.13,1.29,2.14
1.20,1.24,2.19
1.21,1.30,2.18
1.15,1.30,2.17
1.14,1.28,2.22
1.15,1.22,2.26
1.21,1.24,2.29
1.23,1.22,2.26
1.21,1.29,2.15
1.13,1.30,2.01
1.04,1.31,1.96
1.04,1.31,1.93
1.05,1.30,1.86
1.08,1.28,1.84
1.08,1.29,1.81
1.10,1.31,1.82
1.13,1.30,1.82
1.09,1.30,1.82
1.15,1.31,1.84
1.19,1.31,1.84
1.17,1.29,1.89
1.20,1.30,1.90
1.19,1.27,1.94
1.20,1.28,1.95
1.20,1.26,1.99
1.18,1.26,1.98
1.16,1.29,1.99
1.17,1.30,2.01
1.13,1.29,1.99
1.09,1.28,1.96
1.07,1.28,1.97
1.05,1.29,1.94
1.01,1.30,1.95
0.99,1.29,1.93
1.00,1.28,1.90
0.98,1.28,1.97
0.96,1.25,1.97
0.96,1.25,1.96
0.97,1.26,1.94
0.98,1.24,1.95
1.01,1.25,1.97
1.03,1.25,1.95
1.07,1.28,1.97
1.10,1.24,1.96
1.10,1.30,2.01
1.13,1.28,1.98
1.13,1.29,1.99
1.17,1.35,1.96
1.18,1.32,1.93
1.17,1.35,1.93
1.16,1.31,1.93
1.21,1.34,1.94
1.19,1.31,1.92
1.18,1.34,1.91
1.14,1.34,1.91
1.16,1.33,1.92
1.14,1.34,1.90
1.15,1.33,1.90
1.14,1.32,1.90
1.14,1.35,1.92
1.17,1.33,1.92
1.17,1.29,1.91
1.18,1.32,1.92
1.16,1.34,1.93
1.15,1.34,1.93
1.18,1.32,1.92
1.15,1.33,1.89
1.13,1.33,1.90
1.13,1.34,1.87
1.15,1.32,1.89
1.16,1.36,1.88
1.17,1.36,1.90
1.18,1.36,1.91
1.24,1.34,1.91
1.22,1.39,1.89
1.26,1.35,1.90
1.24,1.31,1.90
1.27,1.36,1.95
0.92,1.69,1.76
0.96,1.70,1.75
0.98,1.69,1.74
0.98,1.70,1.75
0.98,1.69,1.74
0.99,1.69,1.74
1.01,1.69,1.76
0.98,1.70,1.78
0.97,1.71,1.76
0.97,1.70,1.79
0.97,1.68,1.81
0.98,1.69,1.81
0.93,1.69,1.81
0.93,1.68,1.81
0.94,1.70,1.81
0.92,1.70,1.80
0.93,1.68,1.79
0.95,1.70,1.81
0.95,1.70,1.77
0.96,1.71,1.77
0.97,1.72,1.78
0.98,1.73,1.76
0.99,1.75,1.76
0.99,1.74,1.74
1.05,1.77,1.75
1.05,1.77,1.74
1.04,1.75,1.75
1.07,1.76,1.77
1.06,1.77,1.75
1.06,1.78,1.75
1.07,1.78,1.75
1.08,1.76,1.76
1.05,1.76,1.75
1.08,1.76,1.75
1.08,1.76,1.75
1.08,1.78,1.75
1.07,1.76,1.76
1.07,1.73,1.76
1.04,1.73,1.75
1.07,1.76,1.75
1.13,1.74,1.75
1.01,1.73,1.74
1.08,1.73,1.77
1.09,1.75,1.75
1.07,1.75,1.73
1.08,1.75,1.74
1.06,1.77,1.72
1.05,1.79,1.73
1.09,1.77,1.71
1.08,1.81,1.69
1.07,1.79,1.68
1.07,1.79,1.68
1.05,1.77,1.68
1.12,1.79,1.67
1.01,1.83,1.66
1.05,1.79,1.63
1.03,1.80,1.64
1.04,1.78,1.63
1.03,1.78,1.62
1.03,1.80,1.63
1.02,1.78,1.62
1.04,1.77,1.61
1.03,1.76,1.61
1.04,1.77,1.60
1.03,1.76,1.60
1.05,1.77,1.59
1.02,1.76,1.59
1.04,1.76,1.58
1.05,1.77,1.59
1.07,1.76,1.56
1.07,1.75,1.59
1.05,1.76,1.60
