0.97,1.37,1.88
0.96,1.36,1.87
0.93,1.36,1.89
0.93,1.36,1.89
0.92,1.35,1.90
0.96,1.35,1.94
1.02,1.35,2.00
1.05,1.36,2.01
1.13,1.32,1.98
1.17,1.32,1.98
1.20,1.32,1.95
1.18,1.37,1.95
1.15,1.39,1.92
1.10,1.34,1.87
1.13,1.35,1.87
1.17,1.35,1.88
1.19,1.32,1.87
1.07,1.32,1.88
1.17,1.32,1.94
1.13,1.34,1.95
1.14,1.36,1.99
1.14,1.31,1.95
1.14,1.30,1.96
1.13,1.30,1.93
1.14,1.29,1.92
1.14,1.29,1.91
1.15,1.29,1.93
1.16,1.31,1.91
1.18,1.29,1.93
1.22,1.31,1.93
1.16,1.34,1.93
1.20,1.33,1.93
1.19,1.33,1.93
1.20,1.33,1.92
1.17,1.31,1.93
1.18,1.35,1.96
1.20,1.33,1.93
1.16,1.32,1.92
1.19,1.32,1.95
1.18,1.31,1.93
1.17,1.31,1.92
1.19,1.31,1.94
1.16,1.30,1.96
1.15,1.35,1.92
1.15,1.34,1.93
1.18,1.33,1.94
1.14,1.35,1.94
1.16,1.35,1.89
1.18,1.35,1.92
1.10,1.35,1.91
1.13,1.34,1.90
1.12,1.32,1.90
1.14,1.37,1.92
1.15,1.36,1.93
1.15,1.35,1.94
1.14,1.32,1.93
1.15,1.32,1.93
1.14,1.31,1.92
1.13,1.32,1.92
1.15,1.31,1.92
1.14,1.31,1.94
1.14,1.31,1.92
1.12,1.33,1.92
1.14,1.32,1.93
1.16,1.31,1.94
1.13,1.35,1.94
1.14,1.34,1.93
1.17,1.35,1.92
1.14,1.30,1.94
1.16,1.35,1.91
1.24,1.36,1.91
1.21,1.37,1.91
1.24,1.37,1.90
1.20,1.38,1.91
1.21,1.38,1.89
1.20,1.36,1.88
1.18,1.37,1.91
1.14,1.32,1.89
1.18,1.40,1.90
1.13,1.37,1.92
1.13,1.36,1.92
1.12,1.35,1.93
1.09,1.35,1.92
1.09,1.34,1.95
1.09,1.34,1.94
1.08,1.32,1.96
1.05,1.30,1.95
1.02,1.31,1.96
1.01,1.28,1.90
0.97,1.34,1.92
0.95,1.32,1.94
0.98,1.34,1.99
11.18,1.32,1.99
1.26,1.35,1.99
1.22,1.36,1.97
1.27,1.28,1.94
1.25,1.26,1.93
1.31,1.34,1.94
1.38,1.27,1.96
1.38,1.30,1.93
1.37,1.28,1.93
1.39,1.30,1.92
1.45,1.32,1.92
1.43,1.32,1.90
1.39,1.32,1.89
1.41,1.38,1.89
1.39,1.42,1.89
1.33,1.41,1.88
1.36,1.42,1.90
1.34,1.43,1.87
1.33,1.42,1.86
1.32,1.33,1.89
1.42,1.51,1.88
1.28,1.50,1.84
1.30,1.39,1.88
1.35,1.42,1.88
1.31,1.43,1.87
1.28,1.43,1.86
1.27,1.47,1.87
1.27,1.43,1.88
1.29,1.44,1.86
1.26,1.45,1.87
1.24,1.45,1.86
1.21,1.50,1.86
1.24,1.48,1.87
1.24,1.45,1.87
1.25,1.54,1.87
1.25,1.57,1.85
1.24,1.55,1.87
1.29,1.56,1.86
1.30,1.54,1.86
1.26,1.56,1.87
1.27,1.59,1.87
1.26,1.57,1.85
1.27,1.55,1.85
1.31,1.66,1.88
1.25,1.58,1.85
1.25,1.55,1.82
1.26,1.57,1.83
1.26,1.56,1.84
1.25,1.58,1.81
1.25,1.58,1.80
1.25,1.54,1.81
1.26,1.55,1.78
1.27,1.58,1.77
1.21,1.59,1.79
1.28,1.59,1.79
1.26,1.57,1.79
1.24,1.58,1.79
1.27,1.59,1.78
1.27,1.58,1.75
1.28,1.61,1.76
1.39,1.64,1.76
1.27,1.61,1.74
1.28,1.65,1.74
1.32,1.62,1.75
1.31,1.65,1.75
1.26,1.64,1.72
1.26,1.66,1.74
1.24,1.62,1.74
1.27,1.66,1.75
1.23,1.66,1.76
1.24,1.65,1.76
1.25,1.65,1.76
1.27,1.62,1.77
1.22,1.64,1.78
1.22,1.62,1.78
1.22,1.63,1.80
1.21,1.62,1.79
1.22,1.61,1.77
1.21,1.61,1.77
1.21,1.61,1.76
1.22,1.63,1.76
1.19,1.61,1.75
1.18,1.58,1.74
1.18,1.60,1.76
1.25,1.65,1.74
1.22,1.63,1.73
1.22,1.60,1.72
1.20,1.60,1.71
1.20,1.61,1.70
1.20,1.63,1.67
1.19,1.61,1.70
1.23,1.63,1.68
1.21,1.63,1.69
1.22,1.62,1.68
1.21,1.62,1.68
1.22,1.62,1.68
1.22,1.63,1.71
1.21,1.60,1.68
1.21,1.59,1.68
1.21,1.58,1.69
