152989384,0.25,0.27,1.05
152994528,0.25,0.25,1.04
152999488,0.23,0.25,1.04
153004448,0.21,0.26,1.05
153009408,0.21,0.23,1.05
153014368,0.19,0.26,1.03
153019312,0.22,0.24,1.03
153024264,0.21,0.23,1.02
153029232,0.20,0.23,1.02
153034200,0.21,0.23,1.00
153039168,0.21,0.21,1.00
153044136,0.22,0.19,0.98
153049056,0.21,0.18,0.98
153054000,0.22,0.18,0.98
153058928,0.23,0.16,0.96
153063880,0.22,0.15,0.99
153068832,0.21,0.14,0.98
153073776,0.20,0.16,0.98
153078712,0.20,0.20,0.98
153083632,0.18,0.22,0.97
153088584,0.20,0.22,0.97
153093520,0.17,0.22,0.97
153098488,0.18,0.20,0.97
153103432,0.19,0.20,0.95
153108360,0.18,0.21,0.95
153113296,0.17,0.22,0.95
153118248,0.16,0.21,0.95
153123208,0.17,0.21,0.93
153128168,0.16,0.23,0.94
153133128,0.19,0.21,0.95
153138072,0.14,0.23,0.94
153143024,0.14,0.22,0.93
153147992,0.14,0.21,0.95[41;99H 153152936,0.12,0.19,0.94
153157896,0.15,0.21,0.94
153162864,0.13,0.22,0.97
153167832,0.11,0.21,0.94
153172784,0.13,0.19,0.95
153177736,0.15,0.21,0.95
153182688,0.14,0.19,0.93
153187624,0.15,0.21,0.91
153192576,0.13,0.19,0.91
153197528,0.17,0.15,0.90
153202480,0.15,0.23,0.89
153207432,0.15,0.18,0.90
153212360,0.13,0.18,0.89
153217320,0.12,0.19,0.89
153222264,0.11,0.17,0.89
153227208,0.14,0.16,0.89
153232176,0.16,0.17,0.89
153237120,0.13,0.16,0.89
153242072,0.13,0.16,0.91
153247016,0.12,0.16,0.88
153251952,0.10,0.15,0.88
153256896,0.10,0.16,0.92
153261840,0.12,0.15,0.91
153266832,0.11,0.15,0.90
153271760,0.12,0.14,0.90
153276720,0.13,0.15,0.90
153281664,0.16,0.14,0.92
153286616,0.12,0.15,0.90
153291552,0.13,0.14,0.91
153296512,0.12,0.14,0.90
153301456,0.12,0.15,0.92
153306400,0.13,0.13,0.92
153311360,0.15,0.12,0.89
153316304,0.18,0.12,0.90
153321224,0.19,0.10,0.91
153326184,0.23,0.10,0.94
153331136,0.19,0.08,0.93
153336104,0.20,0.09,0.94
153341024,0.19,0.09,0.95
153345960,0.18,0.09,0.95
