6712,0.44,0.08,0.87
2112491776,0.42,0.10,0.87
2112496832,0.43,0.07,0.86
2112501888,0.47,0.09,0.87
2112506920,0.46,0.08,0.86
2112511968,0.46,0.09,0.88
2112517032,0.52,0.11,0.88
2112522112,0.50,0.09,0.86
2112527136,0.48,0.07,0.89
2112532184,0.46,0.07,0.91
2112537248,0.48,0.08,0.93
2112542280,0.48,0.08,0.94
2112547328,0.46,0.07,0.95
2112552400,0.46,0.09,0.95
2112557488,0.45,0.11,0.94
2112562544,0.43,0.09,0.94
2112567616,0.43,0.09,0.94
2112572648,0.42,0.10,0.93
2112577712,0.42,0.08,0.92
2112582784,0.38,0.08,0.92
2112587856,0.36,0.08,0.92
2112592896,0.36,-2139817344,0.55,0.12,0.82
2139812080,0.55,0.12,0.82
2139806944,0.54,0.13,0.82
2139801832,0.52,0.13,0.83
2139796720,0.51,0.14,0.83
2139791592,0.49,0.12,0.85
2139786480,0.51,0.12,0.85
2139781368,0.48,0.12,0.86
2139776240,0.47,0.14,0.84
2139771152,0.62,0.19,0.99
2139766048,0.45,0.14,0.88
2139760944,0.45,0.21,0.72
2139755824,0.56,0.16,0.81
2139750728,0.53,0.16,0.86
2139745600,0.44,0.25,0.89
2139740512,0.48,0.22,0.84
2139735408,0.41,0.21,0.89
2139730264,0.49,0.19,0.89
2139725168,0.49,0.18,0.87
2139720064,0.51,0.18,0.89
2139714976,0.52,0.19,0.88
2139709864,0.48,0.19,0.85
2139704776,0.50,0.22,0.84
2139699696,0.51,0.21,0.85
2139694568,0.54,0.19,0.84
2139689472,0.53,0.20,0.82
2139684384,0.53,0.19,0.81
2139679264,0.52,0.20,0.81
2139674176,0.54,0.21,0.80
2139669088,0.54,0.21,0.80
2139663984,0.56,0.21,0.80
2139658888,0.56,0.21,0.78
2139653784,0.56,0.21,0.78
2139648696,0.57,0.21,0.79
2139643592,0.58,0.22,0.78
2139638504,0.57,0.22,0.79
2139633416,0.56,0.21,0.80
2139628296,0.56,0.23,0.79
2139623184,0.54,0.21,0.81
2139618080,0.56,0.21,0.80
2139612992,0.56,0.21,0.80
2139607904,0.54,0.22,0.80
2139602824,0.54,0.21,0.81
2139597736,0.54,0.22,0.81
2139592616,0.55,0.21,0.84
2139587520,0.54,0.22,0.82
2139582424,0.54,0.21,0.82
2139577320,0.54,0.21,0.84
2139572200,0.54,0.21,0.84
2139567104,0.54,0.21,0.85
2139562016,0.51,0.20,0.86
2139556912,0.52,0.22,0.86
2139551808,0.52,0.22,0.86
2139546720,0.51,0.22,0.87
2139541608,0.49,0.21,0.86
2139536520,0.48,0.23,0.86
2139531432,0.47,0.22,0.86
2139526320,0.48,0.21,0.85
2139521232,0.48,0.23,0.86
2139516136,0.45,0.22,0.86
2139511048,0.45,0.22,0.84
2139505936,0.44,0.22,0.86
2139500840,0.46,0.21,0.87
2139495736,0.44,0.22,0.86
2139490632,0.44,0.22,0.88
2139485520,0.44,0.21,0.86
2139480424,0.43,0.21,0.86
2139475320,0.44,0.23,0.89
2139470216,0.43,0.23,0.88
2139465128,0.42,0.21,0.88
2139460040,0.43,0.20,0.88
2139454952,0.42,0.21,0.89
2139449840,0.43,0.21,0.89
2139444760,0.42,0.22,0.88
2139439680,0.43,0.21,0.90
