01,0.97
1918410736,0.45,-0.01,0.95
1918405592,0.44,0.01,0.93
1918400480,0.45,0.02,0.92
1918395400,0.48,0.02,0.92
1918390320,0.50,0.03,0.91
1918385232,0.50,0.04,0.90
1918380160,0.50,0.03,0.91
1918375080,0.48,0.04,0.89
1918369992,0.46,0.05,0.90
1918364904,0.43,0.07,0.90
1918359808,0.40,0.06,0.88[15;99H -1918354728,0.40,0.07,0.90
1918349664,0.35,0.12,0.90
1918344568,0.40,0.09,0.92
1918339480,0.39,0.09,0.93
1918334400,0.38,0.10,0.92
1918329304,0.37,0.10,0.92
1918324224,0.38,0.10,0.94
1918319112,0.37,0.11,0.94
1871456360,0.64,-0.06,0.81
1871451240,0.64,-0.06,0.81
1871446104,0.64,-0.06,0.81
1871440960,0.64,-0.05,0.80
1871435864,0.63,-0.05,0.80
1871430752,0.63,-0.05,0.79
1871425624,0.62,-0.04,0.79
1871420496,0.62,-0.04,0.79
1871415384,0.62,-0.03,0.78
1871410264,0.62,-0.03,0.78
1871405120,0.62,-0.03,0.78
1871399968,0.61,-0.02,0.78
1871394840,0.61,-0.02,0.77
1871389704,0.61,-0.02,0.77
1871384536,0.61,-0.01,0.77
1871379400,0.60,-0.01,0.76
1871374256,0.60,-0.01,0.76
1871369104,0.59,-0.00,0.76
1871363968,0.59,-0.00,0.76
1871358848,0.59,0.00,0.75
1871353752,0.59,0.01,0.75
1871348648,0.58,0.01,0.74
1871343552,0.58,0.01,0.74
1871338480,0.58,0.01,0.74
1871333352,0.57,0.02,0.74
1871328264,0.57,0.02,0.74
1871323184,0.57,0.02,0.73
1871318072,0.56,0.02,0.73
1871312976,0.56,0.03,0.73
1871307888,0.56,0.03,0.73
1871302792,0.56,0.03,0.73
1871297688,0.53,0.16,0.81
1871292568,0.55,0.16,0.81
1871287472,0.56,0.16,0.80
1871282352,0.55,0.17,0.80
1871277272,0.57,0.16,0.78
1871272176,0.57,0.15,0.80
1871267072,0.57,0.16,0.79
1871261952,0.59,0.16,0.79
1871256832,0.58,0.15,0.80
1871251760,0.58,0.15,0.81
1871246624,0.56,0.18,0.80
1871241536,0.56,0.16,0.81
1871236424,0.57,0.18,0.81
1871231312,0.55,0.17,0.81
1871226184,0.54,0.17,0.80
1871221080,0.52,0.17,0.83
1871215968,0.54,0.15,0.80
1871210880,0.53,0.17,0.80
1871205800,0.53,0.18,0.83
1871200688,0.50,0.18,0.82
1871195608,0.49,0.17,0.85
1871190520,0.51,0.16,0.84
1871185424,0.51,0.17,0.85
1871180296,0.51,0.20,0.86
1871175208,0.48,0.17,0.84
1871170104,0.49,0.17,0.85
1871164984,0.49,0.17,0.86
1871159888,0.44,0.17,0.87
1871154784,0.48,0.15,0.87
1871149680,0.45,0.16,0.88
1871144584,0.44,0.16,0.86
1871139488,0.45,0.14,0.87
1871134408,0.44,0.16,0.89
1871129296,0.45,0.15,0.88
1871124192,0.43,0.16,0.89
1871119088,0.45,0.17,0.89
1871113968,0.43,0.16,0.88
1871108888,0.43,0.14,0.88
1871103792,0.45,0.15,0.89
1871098688,0.44,0.16,0.89
1871093592,0.45,0.14,0.89
1871088496,0.46,0.13,0.89
1871083392,0.45,0.14,0.88
1871078296,0.45,0.13,0.88
1871073192,0.44,0.13,0.87
1871068080,0.44,0.14,0.88
1871062976,0.48,0.13,0.89
1871057872,0.48,0.14,0.88
1871052776,0.48,0.13,0.87
1871047664,0.49,0.14,0.86
1871042544,0.49,0.13,0.86
1871037456,0.48,0.12,0.85
1871032360,0.48,0.14,0.85
1871027264,0.48,0.14,0.86
1871022168,0.48,0.13,0.87
1871017032,0.48,0.15,0.88
1871011920,0.48,0.14,0.87
1871006824,0.47,0.15,0.87
1871001728,0.46,0.15,0.87
1870996616,0.46,0.14,0.88
1870991520,0.48,0.14,0.89
1870986424,0.46,0.14,0.89
1870981312,0.45,0.14,0.87
1870976216,0.45,0.13,0.88
1870971112,0.44,0.14,0.87
1870965984,0.44,0.13,0.89
1870960896,0.44,0.14,0.86
1870955776,0.44,0.15,0.88
1870950680,0.44,0.15,0.86
1870945576,0.46,0.15,0.87
1870940480,0.46,0.15,0.87
1870935344,0.46,0.13,0.87
1870930256,0.47,0.13,0.86
1870925128,0.46,0.14,0.87
1870920024,0.48,0.14,0.89
1870914912,0.47,0.14,0.88
1870909832,0.46,0.14,0.87
1870904744,0.47,0.15,0.89
1870899632,0.46,0.13,0.87
1870894536,0.48,0.14,0.87
1870889440,0.48,0.14,0.87
1870884320,0.48,0.14,0.88
1870879240,0.47,0.14,0.89
1870874128,0.47,0.15,0.89
1870869024,0.44,0.14,0.90
1870863936,0.44,0.16,0.88
1870858832,0.46,0.15,0.89
1870853728,0.44,0.14,0.89
1870848624,0.47,0.14,0.89
1870843528,0.46,0.14,0.89
1870838432,0.48,0.13,0.88
1870833296,0.47,0.14,0.89
1870828192,0.48,0.13,0.87
1870823088,0.49,0.14,0.87
1870817976,0.49,0.12,0.87
1870812880,0.49,0.12,0.87
1870807784,0.48,0.14,0.87
1870802680,0.48,0.16,0.88
1870797584,0.48,0.16,0.89
1870792480,0.46,0.16,0.89
1870787360,0.47,0.15,0.90
1870782288,0.45,0.15,0.90
1870777192,0.44,0.16,0.90
1870772072,0.43,0.14,0.89
1870766968,0.41,0.17,0.92
1870761856,0.41,0.15,0.92
1870756744,0.43,0.16,0.92
1870751616,0.44,0.15,0.92
1870746528,0.43,0.16,0.92
1870741400,0.43,0.15,0.91
1870736280,0.44,0.13,0.92
1870731168,0.46,0.14,0.92
1870726048,0.46,0.12,0.95
1870720920,0.49,0.11,0.96
1870715824,0.49,0.10,0.96
1870710696,0.49,0.09,0.98
1870705616,0.48,0.07,1.01
1870700520,0.50,0.08,1.00
1870695448,0.50,0.06,1.03
1870690352,0.47,0.05,1.05
1870685272,0.46,0.02,1.06
1870680192,0.44,0.02,1.08
1870675104,0.39,0.01,1.11
1870670000,0.36,-0.01,1.14
1870664856,0.31,0.12,1.16
1870659736,0.28,0.02,1.16
1870654608,0.34,0.08,1.18
1870649512,0.28,0.08,1.20
1870644416,0.11,0.22,1.21
1870639272,0.21,0.05,1.19
1870634168,0.21,0.06,1.17
1870629032,0.17,0.11,1.15
1870623904,0.10,0.13,1.13
