653651688,0.20,0.06,1.01
653656640,0.17,0.05,1.02
653661600,0.16,0.04,1.03
653666560,0.15,0.05,1.02
653671504,0.14,0.06,1.00
653676432,0.14,0.06,0.98
653681368,0.14,0.06,0.98
653686312,0.15,0.07,0.96
653691272,0.13,0.06,0.98
653696200,0.13,0.06,0.96
653701136,0.16,0.06,0.97
653706056,0.18,0.07,0.98
653711000,0.19,0.06,0.98
653715936,0.21,0.06,0.96
653720864,0.22,0.05,0.97
653725800,0.21,0.06,0.97
653730736,0.23,0.08,1.00
653735672,0.23,0.07,0.98
653740640,0.25,0.05,0.99
653745584,0.24,0.05,0.99
653750512,0.22,0.05,0.99
653755440,0.21,0.04,1.00
653760368,0.20,0.03,1.00
653765280,0.21,0.02,1.01
653770224,0.20,0.03,1.00
653775136,0.17,0.02,1.00
653780064,0.17,0.02,1.00
653785008,0.17,0.02,1.02
653789936,0.14,0.02,1.02
653794896,0.13,0.01,0.99
653799832,0.12,0.01,1.00
653804768,0.11,0.02,1.00
653809712,0.10,0.02,1.00
653814640,0.10,0.02,1.00
653819584,0.08,0.03,0.99
653824504,0.08,0.05,0.98
653829416,0.09,0.05,1.00
653834312,0.09,0.06,0.99
653839240,0.09,0.05,0.98
653844144,0.11,0.06,1.01
653849104,0.13,0.05,1.00
653854040,0.14,0.04,1.02
653858992,0.11,0.05,1.01
653863936,0.08,0.05,1.02
653868888,0.09,0.03,1.00
653873792,0.09,0.04,1.00
653878704,0.06,0.03,1.00
653883656,0.06,0.03,1.00
653888584,0.06,0.03,1.00
653893480,0.05,0.05,1.00
653898392,0.04,0.03,1.02
653903320,0.03,0.03,1.00
653908264,0.04,0.03,1.02
653913184,0.04,0.04,1.01
653918112,0.04,0.03,1.01
653923016,0.06,0.03,1.03
653927928,0.04,0.04,1.00
653932824,0.05,0.04,1.01
653937736,0.04,0.06,0.98
653942648,0.02,0.05,0.99
653947568,0.02,0.05,0.99
653952480,0.03,0.06,1.00
653957400,0.02,0.06,1.00
653962312,0.02,0.05,1.00
653967224,0.02,0.05,1.01
653972144,0.03,0.03,1.00
653977032,0.05,0.03,1.00
653981976,0.05,0.05,0.98
653986888,0.06,0.05,0.98
653991816,0.07,0.05,1.00
653996736,0.06,0.03,0.98
654001656,0.06,0.05,1.02
654006584,0.07,0.03,1.00
654011488,0.07,0.04,1.01
654016416,0.08,0.04,1.02
654021344,0.08,0.02,1.02
654026264,0.08,0.02,1.02
654031176,0.08,0.03,1.00
654036080,0.08,0.03,1.01
654041008,0.07,0.03,1.00
654045920,0.08,0.04,1.01
654050848,0.07,0.03,1.00
654055752,0.06,0.03,1.01
654060680,0.07,0.02,1.00
654065616,0.06,0.04,0.99
654070552,0.08,0.03,1.02
654075472,0.07,0.02,1.01
654080384,0.07,0.03,1.00
654085312,0.06,0.03,1.01
654090232,0.06,0.03,1.00
654095168,0.05,0.04,1.00
654100064,0.04,0.02,0.98
654104992,0.03,0.04,1.03
654109896,0.03,0.03,0.98
654114808,0.04,0.04,0.97
654119728,0.04,0.04,0.98
654124640,0.03,0.03,0.98
654129568,0.03,0.03,0.97
654134488,0.05,0.04,0.99
654139376,0.03,0.04,0.99
654144320,0.06,0.05,0.98
654149232,0.07,0.05,0.98
654154160,0.08,0.03,0.98
654159072,0.08,0.04,1.00
654163976,0.07,0.04,0.99
654168896,0.06,0.04,1.00
654173800,0.07,0.02,1.00
654178712,0.07,0.04,0.99
654183640,0.08,0.04,0.98
654188568,0.06,0.03,0.99
654193512,0.05,0.03,1.00
654198424,0.05,0.03,1.00
654203328,0.05,0.03,0.99
654208256,0.05,0.03,0.99
654213184,0.05,0.03,1.00
654218104,0.04,0.02,1.00
654223000,0.05,0.03,0.99
654227920,0.04,0.02,1.02
654232840,0.04,0.02,1.01
654237760,0.06,0.01,1.02
654242704,0.05,0.02,1.02
654247648,0.05,0.02,1.00
654252576,0.07,0.02,1.01
654257496,0.06,-0.00,1.00
654262464,0.07,0.02,1.02
654267384,0.05,0.00,0.99
654272304,0.06,0.00,1.00
654277232,0.05,0.00,0.99
654282160,0.06,0.01,0.98
654287096,0.06,0.01,0.98
654292024,0.05,0.01,0.97
654296968,0.03,-0.03,0.95
654301936,0.03,0.03,0.96
654306856,0.06,0.03,0.96
654311792,0.07,0.05,0.95
654316704,0.05,0.04,0.93
654321632,0.07,0.03,0.94
654326568,0.07,0.03,0.94
654331496,0.07,0.06,0.93
654336416,0.05,0.03,0.92
654341336,0.05,0.05,0.90
654346256,0.04,0.06,0.90
654351168,0.05,0.04,0.89
654356104,0.06,0.07,0.88
654361040,0.02,0.08,0.86
654365960,0.02,0.08,0.82
654370904,-0.02,0.12,0.81
654375896,-0.02,0.14,0.78
654380880,-0.06,0.16,0.77
654385856,-0.12,0.19,0.77
654390840,-0.12,0.17,0.79
654395832,-0.05,0.20,0.87
654400784,-0.01,0.18,0.88
654405760,0.12,0.12,0.84
654410696,0.13,0.18,0.83
654415656,0.20,0.06,0.84
654420592,0.29,-0.13,0.98
654425560,-0.06,-0.46,1.54
654430584,0.48,-0.52,1.93
654435576,0.73,-0.30,1.75
654440568,0.31,-0.29,1.58
654445560,0.08,-0.40,1.45
654450528,0.19,-0.26,1.51
654455536,0.29,-0.19,1.51
654460520,0.37,-0.14,1.46
654465520,0.42,-0.16,1.38
654470512,0.31,-0.14,1.26
654475536,0.19,-0.20,1.13
654480528,0.09,-0.16,1.03
654435576,654480528,1.92,0.73,-0.30,1.75,tap-1
654542360,0.26,-0.35,0.97
654547352,0.25,-0.28,0.95
654552352,0.29,-0.29,0.97
654557336,0.28,-0.31,0.99
654562336,0.28,-0.33,1.00
654567328,0.28,-0.31,0.99
654572336,0.27,-0.29,1.02
654577344,0.25,-0.30,0.98
654582352,0.21,-0.30,0.95
654587352,0.21,-0.29,0.93
654592360,0.20,-0.28,0.92
654597336,0.16,-0.27,0.89
654602336,0.11,-0.23,0.88
654607312,0.08,-0.23,0.86
654612312,0.14,-0.22,0.83
654617312,0.06,-0.16,0.82
654622288,0.08,-0.17,0.83
654627264,0.08,-0.16,0.79
654632224,0.08,-0.12,0.78
654637192,0.02,-0.06,0.76
654642160,0.00,-0.04,0.77
654647104,0.03,-0.03,0.76
654652056,0.02,-0.05,0.77
654657024,-0.01,-0.06,0.74
654662040,-0.03,0.05,0.77
654667024,0.00,-0.01,0.75
654672000,0.01,-0.01,0.74
654676992,-0.00,0.01,0.79
654681976,-0.05,0.00,0.80
654686912,-0.06,0.01,0.82
654691872,-0.08,0.01,0.82
654696816,-0.10,0.02,0.82
654701776,-0.13,0.03,0.82
654706752,-0.13,0.05,0.81
654711736,-0.13,0.05,0.81
654716712,-0.15,0.06,0.82
654721696,-0.15,0.04,0.81
654726688,-0.17,0.06,0.79
654731656,-0.16,0.07,0.81
654736640,-0.15,0.08,0.80
654741616,-0.12,0.09,0.79
654746600,-0.12,0.10,0.81
654751600,-0.11,0.12,0.82
654756600,-0.09,0.13,0.81
654761576,-0.08,0.16,0.82
654766544,-0.05,0.16,0.84
654771496,-0.05,0.20,0.85
654776448,-0.01,0.19,0.87
654781432,0.00,0.18,0.86
654786368,0.05,0.20,0.86
654791312,0.03,0.23,0.85
654796296,0.05,0.15,0.83
654801248,-0.02,0.17,0.90
654806240,-0.08,-0.38,1.72
654811272,0.01,-0.15,1.57
654816288,0.28,-0.14,1.82
654821296,-0.08,-0.08,1.55
654826320,-0.41,-0.07,1.49
654831360,-0.28,0.14,1.43
654836384,-0.05,0.21,1.43
654841376,0.03,0.18,1.44
654846336,-0.02,0.15,1.43
654851352,-0.07,0.14,1.37
654856352,-0.09,0.16,1.30
654861368,-0.13,0.11,1.24
654866384,-0.05,0.10,1.31
654871368,0.00,0.08,1.18
654876320,-0.01,0.08,1.09
654881296,0.03,0.05,0.99
654816288,654881296,1.84,0.28,-0.14,1.82,tap-2
654943096,0.10,0.03,0.96
654948024,0.08,0.04,0.97
654952976,0.07,0.03,0.97
654957912,0.07,0.03,0.98
654962872,0.07,0.03,0.97
654967800,0.06,0.02,0.98
654972728,0.07,0.03,0.98
654977656,0.08,0.02,0.98
654982584,0.08,0.01,0.97
654987536,0.08,-0.00,0.98
654992472,0.09,0.00,0.98
654997392,0.08,-0.01,0.98
655002352,0.07,-0.02,0.98
655007304,0.07,-0.03,0.99
655012280,0.09,-0.02,0.99
655017240,0.10,-0.01,0.99
655022208,0.09,-0.01,0.97
655027168,0.09,-0.02,0.96
655032128,0.09,-0.02,0.97
655037088,0.10,-0.03,0.99
655042064,0.10,-0.02,0.97
655047024,0.08,-0.02,0.98
655052008,0.07,-0.02,0.96
655056976,0.07,-0.01,0.95
655061968,0.07,-0.03,0.96
655066912,0.09,-0.02,0.96
655071888,0.07,-0.02,0.95
655076856,0.07,-0.02,0.96
655081808,0.09,-0.03,0.96
655086784,0.08,-0.03,0.96
655091744,0.08,-0.04,0.94
655096704,0.08,-0.03,0.95
655101680,0.08,-0.01,0.96
655106672,0.09,-0.02,0.97
655111656,0.10,-0.02,0.95
655116624,0.10,-0.01,0.96
655121624,0.08,-0.01,0.96
655126608,0.07,0.00,0.98
655131552,0.08,0.00,0.96
655136464,0.08,-0.00,0.98
655141432,0.10,0.01,0.98
655146368,0.11,-0.00,0.98
655151360,0.11,-0.01,0.97
655156352,0.13,-0.01,0.97
655161360,0.12,-0.02,0.98
655166328,0.13,-0.02,0.98
655171312,0.14,-0.01,0.98
655176312,0.14,-0.01,0.98
655181304,0.15,-0.01,0.97
655186304,0.13,-0.03,0.98
655191312,0.11,-0.01,0.98
655196304,0.11,-0.02,0.95
655201280,0.11,0.01,0.97
655206248,0.12,0.00,0.98
655211184,0.11,0.01,0.98
655216120,0.12,0.00,0.97
655221056,0.12,0.01,0.96
655226016,0.12,0.02,0.96
655230960,0.13,0.02,0.97
655235904,0.13,0.01,0.94
655240880,0.11,0.01,0.95
655245856,0.15,0.05,1.00
655250776,0.11,0.02,0.95
655255712,0.09,0.01,0.96
655260656,0.10,0.03,0.95
655265616,0.10,0.01,0.96
655270560,0.09,0.02,0.95
655275488,0.10,0.04,0.98
655280416,0.10,0.03,0.96
655285344,0.09,0.05,0.98
655290280,0.12,0.05,0.98
655295232,0.12,0.05,0.98
655300160,0.08,0.03,0.95
655305072,0.11,0.07,0.97
655310008,0.14,0.03,0.95
655314960,0.13,0.05,0.97
655319904,0.11,0.03,0.96
655324864,0.11,0.03,0.95
655329824,0.12,0.04,0.94
655334768,0.11,0.04,0.97
655339720,0.11,0.03,0.95
655344656,0.10,0.02,0.97
655349600,0.12,0.07,1.00
655354552,0.11,0.03,0.97
655359496,0.11,0.02,0.97
655364440,0.12,0.02,0.97
655369360,0.10,0.03,0.97
655374280,0.11,0.03,0.96
655379224,0.09,0.01,0.96
655384136,0.10,0.03,0.97
655389048,0.09,0.05,0.96
655393960,0.11,0.05,0.95
655398864,0.08,0.07,0.95
655403776,0.07,0.06,0.94
655408704,0.08,0.07,0.96
655413608,0.10,0.07,0.94
655418536,0.11,0.05,0.95
655423440,0.14,0.04,0.95
655428368,0.13,0.03,0.96
655433304,0.14,0.02,0.97
655438248,0.14,0.02,0.98
655443168,0.13,0.03,1.00
655448088,0.15,0.04,0.98
655453008,0.18,0.05,1.02
655457960,0.15,0.02,1.00
655462904,0.16,0.04,0.99
655467840,0.15,0.02,0.98
655472776,0.13,0.01,1.00
655477688,0.14,0.02,0.99
655482624,0.13,0.01,0.99
655487608,0.13,0.02,1.00
655492552,0.13,0.01,1.00
655497480,0.13,0.02,1.00
655502408,0.13,0.02,1.00
655507328,0.10,-0.01,1.00
655512288,0.13,0.01,1.01
655517240,0.12,0.02,1.02
655522176,0.12,0.02,1.02
655527096,0.14,-0.01,1.00
655532056,0.18,-0.02,1.01
655537016,0.14,-0.01,1.02
655542008,0.16,-0.01,1.02
655547008,0.16,0.00,1.01
655551968,0.17,-0.00,1.01
655556944,0.17,0.02,1.03
655561880,0.15,0.00,1.01
655566808,0.14,0.02,1.01
655571736,0.14,0.01,1.02
655576664,0.12,0.01,1.02
655581624,0.11,0.01,1.02
655586568,0.10,0.01,1.02
655591480,0.08,0.03,1.02
655596408,0.07,0.02,1.01
655601320,0.07,0.01,1.01
655606280,0.07,0.02,1.00
655611208,0.06,0.01,0.99
655616136,0.05,0.02,0.98
655621048,0.07,0.00,1.00
655625968,0.09,0.01,1.00
655630896,0.11,-0.01,1.00
655635880,0.10,-0.01,0.99
655640856,0.12,-0.02,1.00
655645824,0.13,-0.00,1.00
655650792,0.15,-0.02,1.00
655655776,0.15,-0.01,1.01
655660752,0.18,0.01,1.02
655665680,0.15,-0.02,1.00
655670648,0.15,-0.01,0.98
655675656,0.14,0.01,1.00
655680600,0.13,-0.01,0.98
655685584,0.13,0.00,0.97
655690520,0.13,0.01,0.98
655695456,0.11,-0.01,0.97
655700440,0.10,0.01,0.97
655705376,0.10,0.00,0.96
655710288,0.10,-0.00,0.96
655715248,0.10,0.01,0.97
655720176,0.09,-0.00,0.98
655725128,0.08,0.02,0.97
655730040,0.09,0.02,0.97
655734968,0.10,0.01,0.97
655739896,0.08,0.01,0.98
655744824,0.09,0.03,0.99
655749728,0.09,0.03,0.99
655754664,0.07,0.01,0.97
655759616,0.11,0.03,1.01
655764560,0.14,0.05,1.01
655769480,0.14,0.04,1.00
655774400,0.16,0.05,1.01
655779320,0.16,0.05,1.00
655784256,0.16,0.06,1.00
655789200,0.17,0.04,1.00
655794104,0.12,0.04,1.02
655799040,0.16,0.02,0.99
655803968,0.18,0.03,0.99
655808904,0.18,0.02,1.00
655813848,0.17,0.05,1.02
655818784,0.19,0.03,1.02
655823704,0.16,0.04,1.02
655828640,0.18,0.03,1.03
655833616,0.15,0.05,1.03
655838552,0.16,0.06,1.03
655843480,0.17,0.04,1.00
655848392,0.20,0.05,1.03
655853312,0.20,0.05,1.05
655858264,0.19,0.06,1.03
655863216,0.15,0.08,1.03
655868160,0.16,0.10,1.03
655873088,0.16,0.05,1.03
655878000,0.17,0.06,1.01
655882952,0.19,0.08,1.02
655887880,0.18,0.05,1.05
655892808,0.15,0.05,1.03
655897744,0.14,0.01,1.01
655902688,0.16,0.07,1.01
655907632,0.17,0.07,1.02
655912576,0.15,0.04,1.01
655917520,0.14,0.04,1.01
655922440,0.17,0.06,1.03
655927368,0.15,0.03,1.00
655932288,0.16,0.03,0.98
655937232,0.18,0.03,0.99
655942200,0.17,0.06,1.00
655947120,0.19,0.03,0.97
655952056,0.17,0.04,1.00
655956968,0.14,0.06,0.99
655961896,0.17,0.06,0.98
655966832,0.18,0.12,0.98
655971784,0.19,0.01,0.96
655976728,0.11,0.15,1.00
655981656,0.16,0.10,0.95
655986600,0.20,0.07,0.95
655991536,0.19,0.08,0.97
655996472,0.21,0.16,0.99
656001416,0.33,0.23,1.06
656006360,0.19,0.30,1.08
656011288,0.21,0.30,0.99
656016232,0.16,0.16,0.90
656021168,0.15,0.12,0.92
656026136,0.10,0.10,0.89
656031056,0.09,0.19,0.87
656035968,0.10,0.17,0.84
656040912,0.07,0.20,0.82
656045840,0.06,0.20,0.81
656050760,0.08,0.22,0.80
656055672,0.09,0.23,0.81
656060632,0.10,0.22,0.81
656065584,0.11,0.20,0.84
656070536,0.18,0.18,0.87
656075464,0.10,0.26,0.91
656080400,0.26,0.11,0.93
656085328,0.30,0.15,0.95
656090296,0.29,0.01,0.90
656095208,0.25,-0.93,1.87
656100184,0.11,-0.44,1.51
656105168,0.86,-0.36,1.94
656110168,0.71,-0.26,1.69
656115160,0.09,-0.38,1.60
656120144,0.12,-0.30,1.55
656125120,0.23,-0.17,1.50
656130096,0.29,-0.11,1.46
656135080,0.37,-0.07,1.40
656140040,0.34,-0.05,1.32
656145032,0.28,-0.05,1.25
656150008,0.15,-0.11,1.26
656155016,0.06,-0.16,1.21
656160024,-0.05,-0.16,1.03
656165040,-0.03,-0.10,0.89
