899712,0.32,0.13,0.94
1264904784,0.30,0.12,0.95
1264909856,0.31,0.14,0.94
1264914936,0.33,0.11,0.93
1264920000,0.33,0.12,0.94
1264925088,0.33,0.12,0.94
1264930176,0.32,0.12,0.93
1264935256,0.32,0.12,0.94
1264940320,0.33,0.14,0.94
1264945392,0.34,0.12,0.93
1264950488,0.32,0.11,0.94
1264955560,0.33,0.11,0.93
1264960624,0.31,0.13,0.94
1264965704,0.32,0.12,0.94
1264970768,0.32,0.02,0.94
1264975816,0.31,0.13,0.92[20;99H 1264980896,0.31,0.12,0.94
1264985968,0.30,0.12,0.96
1264991032,0.31,0.12,0.95
1264996096,0.32,0.12,0.96
1265001200,0.33,0.14,0.94
1265006280,0.31,0.12,0.95
1265011360,0.31,0.12,0.93
1265016448,-0.11,-0.24,0.92
1265021608,0.30,0.11,0.93
1265026664,0.30,0.11,0.93
1265031720,0.30,0.11,0.92
1265036776,0.30,0.11,0.92
1265041848,0.30,0.11,0.92
1265046920,0.30,0.11,0.92
1265051992,0.31,0.10,0.91
1265057048,0.31,0.10,0.91
1265062104,0.31,0.10,0.90
1265067160,0.31,0.10,0.90
1265072216,0.31,0.10,0.90
1265077256,0.31,0.10,0.89
1265082304,0.31,0.10,0.89
1265087344,0.31,0.10,0.89
1265092384,0.32,0.10,0.89
1265097472,0.32,0.10,0.88
1265102544,0.32,0.10,0.88
1265107600,0.32,0.10,0.88
1265112656,0.32,0.10,0.87
1265117712,0.32,0.10,0.87
1265122776,0.32,0.10,0.87
1265127864,0.32,0.10,0.86
1265132912,0.33,0.09,0.86
1265137984,0.33,0.09,0.86
1265143024,0.33,0.09,0.86
1265148088,0.33,0.09,0.85
1265153152,0.33,0.09,0.85
1265158232,0.33,0.09,0.85
1265163280,0.33,0.09,0.84
1265168328,0.33,0.09,0.84
1308330920,0.54,0.15,0.85
1308335992,0.54,0.15,0.84
1308341080,0.53,0.17,0.82
1308346152,0.52,0.16,0.83
1308351224,0.51,0.17,0.81
1308356312,0.51,0.16,0.82
1308361416,0.52,0.17,0.84
1308366504,0.53,0.15,0.85
1308371576,0.51,0.15,0.82
1308376648,0.52,0.15,0.88
1308381736,0.51,0.20,0.88
1308386808,0.58,0.16,0.81
1308391880,0.54,0.14,0.82
1308396952,0.43,0.17,0.80
1308402048,0.55,0.19,0.90
1308407112,0.50,0.17,0.86
1308412184,0.43,0.16,0.77
1308417248,0.44,0.18,0.81
1308422336,0.50,0.19,0.86
1308427400,0.52,0.17,0.86
1308432504,0.52,0.18,0.86
1308437560,0.52,0.19,0.87
1308442640,0.53,0.17,0.86
1308447712,0.57,0.14,0.87
1308452808,0.52,0.20,0.85
1308457856,0.53,0.17,0.84
1308462936,0.54,0.18,0.86
1308468000,0.52,0.16,0.85
1308473088,0.52,0.17,0.83
1308478176,0.53,0.18,0.84
1308483248,0.53,0.19,0.82
1308488312,0.52,0.17,0.83
1308493392,0.52,0.17,0.84
1308498480,0.52,0.17,0.84
1308503552,0.52,0.17,0.84
1308508632,0.50,0.17,0.82
1308513696,0.50,0.19,0.84
1308518784,0.50,0.19,0.84
1308523824,0.49,0.19,0.84
1308528888,0.49,0.19,0.84
1308533944,0.49,0.20,0.84
1308539008,0.48,0.19,0.83
1308544072,0.48,0.20,0.84
1308549112,0.48,0.19,0.86
1308554192,0.49,0.19,0.86
1308559248,0.47,0.19,0.86
1308564320,0.46,0.18,0.87
1308569384,0.48,0.19,0.87
1308574464,0.48,0.18,0.86
1308579520,0.48,0.17,0.87
1308584592,0.47,0.17,0.89
1308589664,0.48,0.18,0.88
1308594744,0.49,0.17,0.87
1308599808,0.47,0.17,0.86
1308604880,0.46,0.19,0.88
1308609928,0.48,0.18,0.87
1308615008,0.46,0.19,0.88
1308620072,0.48,0.19,0.87
1308625136,0.48,0.19,0.86
1308630200,0.48,0.18,0.85
1308635256,0.50,0.18,0.86
1308640320,0.49,0.16,0.86
1308645416,0.49,0.18,0.86
1308650480,0.49,0.17,0.86
1308655552,0.49,0.17,0.84
1308660600,0.49,0.17,0.86
1308665664,0.49,0.19,0.86
1308670728,0.50,0.19,0.86
1308675800,0.48,0.20,0.87
1308680856,0.50,0.21,0.86
1308685912,0.49,0.19,0.87
1308690968,0.48,0.18,0.86
1308696040,0.48,0.19,0.86
1308701112,0.48,0.18,0.87
1308706168,0.48,0.17,0.86
1308711240,0.48,0.19,0.88
1308716304,0.48,0.19,0.87
1308721384,0.48,0.19,0.88
1308726456,0.47,0.19,0.88
1308731512,0.50,0.21,0.88
1308736568,0.48,0.20,0.88
1308741616,0.48,0.19,0.88
1308746696,0.51,0.19,0.89
1308751784,0.50,0.19,0.87
1308756840,0.50,0.19,0.89
1308761888,0.51,0.19,0.90
1308766952,0.49,0.17,0.91
1308772040,0.47,0.17,0.90
1308777120,0.47,0.18,0.95
1308782192,0.43,0.19,0.95
1308787256,0.46,0.19,0.98
1308792336,0.43,0.19,1.03
1308797408,0.41,0.20,1.05
1308802480,0.38,0.21,1.04
1308807568,0.02,-0.08,-0.78
1308812664,0.22,0.18,0.71
1308817760,0.29,0.11,0.66
1308822816,0.10,-0.31,-0.95
1308827936,-0.06,-0.08,0.15
1308833056,-0.07,-0.08,0.15
1308838168,0.36,0.06,1.01
1308843224,0.31,0.17,1.07
1308848312,0.34,0.15,1.06
1308853392,0.27,0.12,1.06
1308858496,0.36,0.12,1.09
1308863576,0.49,0.06,1.11
1308868656,0.43,0.00,1.07
1308873712,0.36,-0.03,1.03
1308878832,0.35,0.08,1.05
1308883912,0.31,0.08,1.02
1308888976,0.35,0.03,1.03
1308894040,0.38,0.01,1.02
1308899112,0.33,0.03,1.00
1308904192,0.33,-0.02,0.98
1308868656,1308904192,1.15,0.43,0.00,1.07,tap-1
1308966336,0.29,0.02,0.96
1308971424,0.28,0.04,0.98
1308976464,0.28,0.04,0.97
1308981520,0.26,0.02,0.96
1308986576,0.28,0.01,0.95
1308991632,0.26,0.01,0.93
1308996688,0.24,0.01,0.90
1309001752,0.25,0.00,0.90
1309006792,0.24,0.01,0.90
1309011824,0.26,0.01,0.88
1309016880,0.26,0.01,0.86
1309021936,0.26,0.03,0.86
1309027048,0.27,0.04,0.86
1309032104,0.27,0.04,0.86
1309037160,0.26,0.04,0.82
1309042208,0.28,0.05,0.84
1309047264,0.29,0.07,0.84
1309052352,0.28,0.06,0.85
1309057448,0.28,0.07,0.85
1309062504,0.27,0.06,0.83
1309067560,0.27,0.08,0.82
1309072616,0.26,0.08,0.84
1309077688,0.27,0.10,0.83
1309082760,0.23,0.08,0.82
1309087816,0.24,0.08,0.84
1309092864,0.24,0.08,0.83
1309097912,0.25,0.09,0.83
1309102960,0.25,0.08,0.83
1309108032,0.27,0.06,0.84
1309113104,0.30,0.07,0.84
1309118160,0.30,0.06,0.84
1309123232,0.30,0.07,0.82
1309128288,0.32,0.06,0.83
1309133360,0.36,0.06,0.81
1309138440,0.34,0.08,0.84
1309143488,0.36,0.08,0.82
1309148544,0.34,0.08,0.84
1309153616,0.38,0.11,0.85
1309158688,0.37,0.12,0.85
1309163776,0.41,0.11,0.84
1309168848,0.41,0.11,0.86
1309173920,0.41,0.10,0.88
1309178992,0.37,0.13,0.86
1309184088,0.40,0.10,0.85
1309189120,0.40,0.10,0.86
1309194160,0.40,0.10,0.87
1309199208,0.38,0.10,0.86
1309204256,0.23,-0.01,0.84
1309209384,0.40,0.12,0.86
1309214448,0.39,0.10,0.87
1309219520,0.40,0.09,0.87
1309224568,0.40,0.09,0.86
1309229600,0.42,0.11,0.85
1309234688,0.44,0.11,0.87
1309239760,0.47,0.09,0.87
1309244800,0.51,0.11,0.89
1309249880,0.48,0.10,0.87
1309254920,0.41,-0.39,0.42
1309260008,0.41,-0.39,0.42
1309265112,0.41,-0.38,0.42
1309270200,0.40,-0.38,0.42
1309275288,0.39,-0.38,0.42
1309280408,0.39,-0.37,0.42
1309285496,0.39,-0.36,0.42
1309290608,0.38,-0.36,0.42
1309295688,0.44,0.12,0.89
1309300784,0.41,0.11,0.88
1309305840,0.43,0.11,0.88
1309310896,0.41,0.14,0.89
1309315952,0.37,0.13,0.89
1309321040,0.40,0.10,0.87
1309326088,0.40,0.14,0.88
1309331136,0.47,0.08,0.89
1309336208,0.34,0.19,0.88
1309341256,0.33,0.14,0.86
1309346352,0.43,0.11,0.88
1309351440,0.43,0.12,0.89
1309356520,0.41,0.13,0.87
1309361592,0.42,0.14,0.88
1309366688,0.41,0.13,0.87
1309371784,0.41,0.12,0.88
1309376864,0.41,0.13,0.87
1309381928,0.39,0.16,0.88
1309387008,0.39,0.14,0.88
1309392096,0.41,0.13,0.89
1309397152,0.40,0.14,0.89
1309402216,0.41,0.12,0.89
1309407304,0.49,0.06,0.89
1309412368,0.41,0.09,0.90
1309417416,0.34,0.14,0.90
1309422472,0.40,0.10,0.87
1309427512,0.41,0.10,0.90
1309432560,0.39,0.12,0.89
1309437616,0.38,0.10,0.89
1309442680,0.37,0.12,0.91
1309447760,0.38,0.12,0.91
1309452816,0.43,0.09,0.90
1309457840,0.33,0.12,0.91
1309462912,0.38,0.05,0.92
1309467992,0.41,0.08,0.93
1309473064,0.40,0.06,0.93
1309478104,0.36,0.14,0.95
1309483176,0.32,0.12,0.94
1309488248,0.39,0.08,0.94
1309493344,0.35,0.06,0.86
1309498408,0.24,0.23,0.96
1309503464,0.25,0.16,0.94
1309508528,0.30,0.08,0.96
1309513576,0.33,0.09,0.98
1309518624,0.30,0.11,1.00
1309523696,0.20,0.12,0.94
