963993168,0.38,0.11,0.92
963998128,0.37,0.13,0.92
964003104,0.36,0.12,0.92
964008048,0.38,0.11,0.92
964013000,0.35,0.12,0.91
964017944,0.34,0.12,0.92
964022912,0.31,0.12,0.92
964027856,0.31,0.11,0.93
964032832,0.31,0.12,0.93
964037792,0.31,0.11,0.93
964042768,0.27,0.12,0.93
964047720,0.30,0.12,0.94
964052672,0.31,0.12,0.94
964057648,0.31,0.14,0.92
964062592,0.33,0.12,0.93
964067552,0.32,0.11,0.94
1014572760,0.54,0.12,0.83
1014577880,0.55,0.12,0.81
1014582968,0.54,0.10,0.78
1014588032,0.52,0.11,0.79
1014593104,0.55,0.09,0.76
1014598176,0.56,0.11,0.79
1014603264,0.56,0.10,0.79
1014608320,0.61,0.11,0.83
1014613400,0.51,0.12,0.85
1014618488,0.67,-1.37,0.16
1014623624,-1.75,0.06,1.35
1014628736,-1.72,0.04,1.34
1014633872,-1.69,0.02,1.34
1014639024,-0.34,-1.11,1.30
1014644192,0.16,0.20,0.78
1014649280,0.47,0.12,0.81
1014628736,1014649280,2.18,-1.72,0.04,1.34
1014661240,0.57,0.14,0.90
1014666296,0.49,0.13,0.88
1014671376,0.48,0.17,0.86
1014676448,0.43,0.22,0.82
1014681528,0.53,0.12,0.84
1014686616,0.47,0.22,0.85
1014691680,0.48,0.18,0.83
1014696728,0.53,0.16,0.81
1014701808,0.52,0.16,0.81
1014706912,0.51,0.18,0.80
1014711968,0.54,0.18,0.80
1014717024,0.56,0.21,0.79
1014722088,0.56,0.18,0.79
1014727144,0.60,0.19,0.81
1014732216,0.66,0.12,0.79
1014737320,0.59,0.24,0.76
1014742384,0.61,0.21,0.80
1014747432,0.61,0.15,0.77
1014752520,0.59,0.22,0.81
1014757600,0.60,0.19,0.79
1014762640,0.62,0.17,0.80
1014767712,0.62,0.21,0.79
1014772800,0.60,0.20,0.79
1014777840,0.61,0.19,0.80
1014782936,0.59,0.19,0.79
1014788008,0.56,0.21,0.81
1014793072,0.56,0.21,0.79
1014798136,0.57,0.19,0.79
1014803216,0.52,0.21,0.80
1014808272,0.54,0.23,0.82
1014813344,0.53,0.21,0.81
1014818416,0.52,0.21,0.81
1014823488,0.51,0.21,0.83
1014828560,0.52,0.21,0.84
1014833632,0.50,0.21,0.83
1014838672,0.48,0.21,0.84
1014843752,0.48,0.21,0.84
1014848848,0.46,0.20,0.85
1014853896,0.46,0.20,0.87
1014858960,0.46,0.19,0.87
1014864008,0.46,0.19,0.88
1014869056,0.46,0.19,0.90
1014874104,0.44,0.19,0.89
1014879192,0.44,0.19,0.90
1014884256,0.43,0.19,0.89
1014889320,0.44,0.19,0.90
1014894360,0.44,0.20,0.90
1014899408,0.47,0.19,0.91
1014904472,0.46,0.19,0.90
1014909528,0.47,0.17,0.90
1014914592,0.46,0.20,0.89
1014919640,0.44,0.18,0.90
1014924680,0.44,0.19,0.87
1014929752,0.42,0.17,0.88
1014934840,0.43,0.18,0.87
1014939912,0.42,0.17,0.88
1014944968,0.42,0.17,0.87
1014950032,0.43,0.16,0.89
1014955096,0.44,0.19,0.89
1014960176,0.44,0.18,0.90
1014965232,0.44,0.19,0.91
1014970280,0.45,0.21,0.93
1014975336,0.47,0.20,0.94
1014980400,0.49,0.18,0.94
1014985456,0.52,0.21,0.99
1014990552,0.48,0.23,0.98
1014995632,0.51,0.20,1.00
1015000680,0.57,0.16,1.03
1015005752,0.50,0.15,1.07
1015010848,0.48,0.16,1.12
1015015928,0.46,0.16,1.14
1015021016,0.44,0.12,1.16
1015026120,0.37,0.15,1.19
1015031224,0.43,0.10,1.24
1015036320,0.41,0.13,1.27
1015041408,0.41,0.11,1.25
1015046496,0.30,0.10,1.26
1015051584,0.24,0.11,1.22
1015056672,0.19,0.12,1.20
1015061736,0.15,0.07,1.19
1015066816,0.15,0.08,1.18
1015071920,0.12,0.08,1.17
1015076984,0.08,0.02,1.17
1015082032,0.05,0.09,1.19
1015087072,0.09,0.03,1.16
1015092136,0.09,-0.06,1.13
1015097232,0.04,0.03,1.14
1015102288,0.07,-0.07,1.11
1015107392,0.09,-0.06,1.11
1015112488,0.04,-0.05,1.10
1015117576,0.11,-0.10,1.10
1015122680,0.08,-0.10,1.08
1015127752,0.13,-0.12,1.07
1015132904,0.12,-0.05,1.04
1015137992,0.11,-0.03,1.03
1015036320,1015137992,1.34,0.41,0.13,1.27
1015149952,0.13,-0.03,0.98
1015155056,0.13,-0.07,0.97
1015160144,0.12,-0.04,0.96
1015165264,0.09,-0.04,0.93
1015170336,0.11,-0.03,0.92
1015175448,0.08,-0.03,0.90
1015180536,0.08,-0.01,0.89
1015185632,0.11,0.02,0.88
1015190680,0.09,0.03,0.87
1015195736,0.10,0.03,0.85
1015200792,0.13,0.03,0.83
1015205856,0.14,0.06,0.82
1015210928,0.16,0.08,0.82
1015215968,0.15,0.09,0.78
1015221032,0.15,0.10,0.76
1015226088,0.19,0.12,0.73
1015231184,0.18,0.13,0.73
1015236264,0.19,0.16,0.70
1015241312,0.22,0.14,0.72
1015246384,0.21,0.16,0.68
1015251456,0.21,0.17,0.68
1015256528,0.23,0.15,0.69
1015261608,0.21,0.16,0.68
1015266672,0.24,0.17,0.69
1015271768,0.25,0.16,0.71
1015276864,0.30,0.17,0.73
1015281944,0.28,0.16,0.71
1015287016,0.31,0.19,0.72
1015292080,0.32,0.18,0.71
1015297152,0.34,0.17,0.70
1015302240,0.34,0.19,0.72
1015307312,0.38,0.17,0.73
1015312368,0.39,0.18,0.73
1015317448,0.50,0.16,0.72
1015322520,0.44,0.14,0.73
1015327600,0.43,0.21,0.73
1015332672,0.49,0.20,0.72
1015337728,0.53,0.18,0.73
1015342816,0.49,0.20,0.72
1015347896,0.51,0.17,0.73
1015352968,0.51,0.17,0.72
1015358032,0.52,0.17,0.73
1015363112,0.56,0.16,0.72
1015368200,0.54,0.18,0.73
1015373280,0.57,0.17,0.73
1015378352,0.59,0.15,0.73
1015383432,0.59,0.14,0.73
1015388528,0.60,0.12,0.73
1015393592,0.63,0.12,0.71
1015398664,0.63,0.12,0.74
1015403728,0.66,0.10,0.74
1015408800,0.68,0.10,0.77
1015413872,0.69,0.11,0.80
1015418944,0.73,0.10,0.81
1015424016,0.76,0.08,0.82
1015429064,0.76,0.06,0.86
1015434120,0.74,0.08,0.85
1015439192,0.74,0.08,0.88
1015444264,0.73,0.09,0.89
1015449320,0.73,0.08,0.91
1015454392,0.73,0.07,0.92
1015459456,0.72,0.08,0.90
1015464528,0.69,0.07,0.90
1015469584,0.68,0.05,0.93
1015474632,0.71,-0.06,0.93
1015479720,0.59,0.14,0.95
1015484824,0.63,0.04,0.94
1015489896,0.69,0.04,0.96
1015494960,0.64,0.05,0.97
1015500016,0.59,0.02,0.95
1015505056,0.62,0.03,0.97
1015510120,0.58,0.04,0.95
1015515200,0.58,0.03,0.95
1015520256,0.56,0.05,0.94
1015525320,0.55,0.06,0.95
1015530376,0.58,0.02,0.95
1015535424,0.56,0.09,0.93
1015540504,0.54,0.08,0.92
1015545584,0.56,0.05,0.94
1015550672,0.58,0.02,0.94
1015555728,0.62,-0.05,0.92
1015560840,0.53,0.08,0.92
1015565920,0.54,0.03,0.92
1015570968,0.61,0.04,0.93
1015576024,0.56,0.00,0.89
1015581080,0.57,-0.01,0.89
1015586200,0.54,0.00,0.87
1015591272,0.54,0.01,0.88
1015596320,0.57,0.01,0.87
1015601400,0.49,0.03,0.87
1015606448,0.48,0.01,0.86
1015611512,0.50,-0.00,0.89
1015616600,0.51,0.00,0.87
1015621672,0.51,0.01,0.88
1015626736,0.48,0.00,0.90
1015631800,0.51,-0.01,0.91
1015636920,0.51,0.01,0.92
1015641992,0.49,-0.01,0.90
1015647072,0.49,-0.01,0.90
1015652176,0.46,-0.01,0.92
1015657272,0.48,-0.02,0.92
1015662352,0.43,-0.04,0.90
1015667432,0.45,-0.01,0.92
1015672544,0.41,0.02,0.92
1015677624,0.40,-0.01,0.91
1015682704,0.41,-0.02,0.91
1015687808,0.38,-0.00,0.89
1015692896,0.36,0.01,0.90
1015697960,0.34,0.00,0.91
1015703008,0.35,-0.03,0.92
1015708128,0.31,0.01,0.92
1015713192,0.29,0.01,0.90
1015718256,0.33,-0.01,0.90
1015723352,0.32,0.01,0.89
1015728400,0.32,0.00,0.90
1015733432,0.33,0.03,0.90
1015738496,0.34,0.02,0.89
1015743568,0.34,0.03,0.90
1015748600,0.36,0.02,0.90
1015753648,0.33,0.03,0.90
1015758704,0.33,0.05,0.88
1015763768,0.33,0.04,0.89
1015768840,0.31,0.05,0.90
1015773912,0.33,0.05,0.89
1015778968,0.33,0.05,0.89
1015784024,0.31,0.06,0.89
1015789080,0.29,0.03,0.88
1015794144,0.28,0.06,0.88
1015799216,0.28,0.06,0.89
1015804296,0.30,0.05,0.88
1015809336,0.28,0.06,0.88
1015814376,0.28,0.06,0.89
1015819416,0.30,0.06,0.91
1015824464,0.31,0.06,0.92
1015829544,0.27,0.12,0.94
1015834608,0.36,0.08,0.94
1015839656,0.36,0.06,0.95
1015844704,0.24,-0.08,1.11
1015849816,0.40,-0.06,1.24
1015854912,0.79,-0.13,1.63
1015860024,0.53,-0.07,1.48
1015865120,0.26,-0.08,1.35
1015870240,0.35,0.02,1.27
1015875288,0.34,0.08,1.23
1015880368,0.29,0.07,1.24
1015885440,0.30,0.10,1.23
1015890520,0.35,0.12,1.22
1015895600,0.28,0.17,1.15
1015900696,0.23,0.17,1.09
1015905784,0.24,0.10,1.03
1015910848,0.26,0.14,1.07
1015915944,0.20,0.17,0.90
1015854912,1015915944,1.81,0.79,-0.13,1.63,tap-1
1015978096,0.43,0.31,0.94
1015983184,0.44,0.31,0.94
1015988288,0.42,0.32,0.92
1015993368,0.41,0.32,0.92
1015998440,0.39,0.32,0.90
1016003512,0.38,0.33,0.90
1016008576,0.36,0.32,0.88
1016013624,0.36,0.33,0.86
1016018680,0.35,0.31,0.82
1016023768,0.35,0.31,0.84
1016028840,0.36,0.32,0.84
1016033912,0.34,0.32,0.81
1016038968,0.33,0.30,0.80
1016044008,0.33,0.29,0.81
1016049072,0.34,0.28,0.79
1016054168,0.34,0.28,0.80
1016059224,0.36,0.27,0.78
1016064288,0.35,0.26,0.79
1016069336,0.35,0.23,0.78
1016074392,0.34,0.22,0.77
1016079448,0.33,0.22,0.77
1016084536,0.32,0.19,0.78
1016089600,0.31,0.18,0.77
1016094648,0.30,0.16,0.77
1016099712,0.30,0.13,0.76
1016104800,0.28,0.13,0.78
1016109864,0.29,0.11,0.78
1016114936,0.28,0.10,0.77
1016120008,0.27,0.08,0.79
1016125048,0.26,0.07,0.79
1016130096,0.26,0.07,0.81
1016135152,0.26,0.05,0.81
1016140232,0.26,0.04,0.82
1016145280,0.25,0.01,0.81
1016150344,0.25,-0.01,0.80
1016155424,0.26,-0.03,0.81
1016160536,0.24,-0.06,0.83
1016165608,0.23,-0.06,0.84
1016170688,0.21,-0.10,0.84
1016175792,0.21,-0.12,0.86
1016180912,0.21,-0.13,0.87
1016186016,0.20,-0.12,0.87
1016191096,0.18,-0.16,0.88
1016196208,0.19,-0.18,0.86
1016201296,0.20,-0.21,0.89
1016206384,0.18,-0.22,0.89
1016211488,0.15,-0.23,0.91
1016216592,0.14,-0.22,0.92
1016221680,0.16,-0.25,0.92
1016226824,0.14,-0.25,0.92
1016231952,0.15,-0.25,0.94
1016237064,0.12,-0.25,0.95
1016242176,0.11,-0.25,0.95
1016247296,0.12,-0.25,0.95
1016252392,0.14,-0.25,0.97
1016257504,0.15,-0.28,0.96
1016262608,0.14,-0.28,0.94
1016267688,0.14,-0.30,0.96
1016272792,0.15,-0.30,0.95
1016277896,0.16,-0.31,0.97
1016283000,0.19,-0.31,0.96
1016288104,0.21,-0.32,0.98
1016293208,0.28,-0.40,0.98
1016298288,0.13,-0.33,0.91
1016303400,0.23,-0.30,0.98
1016308496,0.28,-0.27,0.98
1016313608,0.23,-0.28,1.00
1016318720,0.25,-0.29,0.99
1016323848,0.28,-0.29,0.94
1016328968,0.30,-0.30,0.86
1016334048,0.33,-0.38,0.89
1016339184,0.21,-0.77,1.88
1016344296,0.55,-0.75,1.73
1016349416,0.78,-0.65,1.89
1016354536,0.28,-0.65,1.46
1016359656,0.14,-0.62,1.28
1016364792,0.38,-0.37,1.30
1016369928,0.38,-0.38,1.30
1016375024,0.28,-0.41,1.21
1016380160,0.32,-0.38,1.24
1016385288,0.27,-0.38,1.07
1016390408,0.08,-0.30,0.94
1016349416,1016390408,2.14,0.78,-0.65,1.89,tap-2
1016452592,0.11,-0.41,1.04
1016457696,0.11,-0.40,1.05
1016462808,0.17,-0.39,1.08
1016467936,0.17,-0.39,1.06
1016473024,0.14,-0.37,1.05
1016478152,0.14,-0.34,1.04
1016483272,0.19,-0.34,1.03
1016488384,0.21,-0.34,1.01
1016493512,0.19,-0.34,0.99
1016498624,0.19,-0.33,0.98
1016503712,0.18,-0.32,0.96
1016508848,0.18,-0.32,0.93
1016513960,0.18,-0.33,0.91
1016519072,0.18,-0.31,0.90
1016524192,0.18,-0.31,0.87
1016529312,0.18,-0.30,0.85
1016534384,0.18,-0.27,0.84
1016539520,0.17,-0.28,0.82
1016544624,0.17,-0.26,0.82
1016549712,0.19,-0.24,0.79
1016554840,0.17,-0.23,0.77
1016559952,0.19,-0.22,0.76
1016565032,0.19,-0.19,0.74
1016570112,0.20,-0.17,0.74
1016575216,0.21,-0.17,0.73
1016580312,0.20,-0.16,0.72
1016585400,0.23,-0.14,0.71
1016590512,0.22,-0.12,0.70
1016595592,0.23,-0.10,0.70
1016600680,0.24,-0.07,0.72
1016605776,0.25,-0.05,0.72
1016610880,0.26,-0.03,0.72
1016615968,0.28,-0.03,0.72
1016621072,0.27,-0.02,0.73
1016626176,0.26,-0.01,0.73
1016631280,0.25,-0.00,0.74
1016636368,0.25,0.02,0.74
1016641416,0.23,0.03,0.75
1016646480,0.23,0.03,0.76
1016651544,0.22,0.03,0.78
1016656608,0.21,0.03,0.77
1016661664,0.26,0.02,0.81
1016666720,0.20,0.05,0.79
1016671776,0.20,0.04,0.80
1016676824,0.23,0.05,0.84
1016681888,0.22,0.06,0.84
1016686936,0.21,0.08,0.84
1016691984,0.20,0.10,0.86
1016697024,0.22,0.14,0.87
1016702096,0.23,0.14,0.87
1016707184,0.23,0.13,0.89
1016712240,0.24,0.14,0.87
1016717288,0.23,0.14,0.89
1016722352,0.24,0.14,0.90
1016727392,0.25,0.15,0.90
1016732472,0.24,0.16,0.90
1016737544,0.25,0.17,0.90
1016742616,0.26,0.18,0.93
1016747672,0.26,0.17,0.90
1016752744,0.28,0.19,0.92
1016757816,0.29,0.19,0.92
1016762888,0.27,0.19,0.92
1016767952,0.29,0.20,0.93
1016773008,0.32,0.21,0.92
1016778080,0.32,0.20,0.91
1016783136,0.33,0.19,0.93
1016788224,0.33,0.21,0.95
1016793296,0.33,0.21,0.97
1016798376,0.33,0.19,0.99
1016803456,0.33,0.20,1.00
1016808504,0.33,0.17,1.02
1016813592,0.32,0.17,1.03
1016818664,0.31,0.15,1.02
1016823760,0.30,0.12,1.05
1016828824,0.33,0.11,1.05
1016833912,0.28,0.12,1.06
1016838976,0.27,0.09,1.04
1016844032,0.28,0.10,1.03
1016849128,0.28,0.08,1.03
1016854200,0.28,0.09,1.04
1016859264,0.28,0.08,1.03
1016864328,0.28,0.09,1.02
1016869376,0.28,0.08,1.03
1016874456,0.30,0.09,1.02
1016879528,0.31,0.11,0.99
1016884600,0.33,0.08,1.00
1016889656,0.34,0.10,1.00
1016894696,0.33,0.09,1.01
1016899784,0.34,0.09,1.02
1016904856,0.31,0.09,1.02
1016909928,0.37,0.12,1.00
1016914992,0.33,0.10,1.01
1016920080,0.37,0.08,1.02
1016925144,0.34,0.08,1.01
1016930216,0.34,0.07,1.02
1016935272,0.33,0.08,1.01
1016940328,0.30,0.09,1.02
1016945376,0.31,0.06,1.02
1016950464,0.32,0.08,1.00
1016955560,0.31,0.08,0.99
1016960600,0.28,0.08,0.99
1016965640,0.31,0.05,0.98
1016970680,0.23,0.10,0.97
1016975760,0.25,0.11,0.98
1016980848,0.26,0.12,0.96
1016985936,0.26,0.10,0.97
1016990984,0.24,0.11,0.99
1016996040,0.22,0.12,0.95
1017001096,0.22,0.12,0.93
1017006184,0.25,0.13,0.92
1017011248,0.24,0.12,0.94
1017016312,0.23,0.12,0.94
1017021392,0.26,0.13,0.93
1017026488,0.26,0.12,0.93
1017031568,0.27,0.12,0.91
1017036640,0.27,0.13,0.90
1017041704,0.27,0.13,0.90
1017046792,0.29,0.15,0.89
1017051888,0.29,0.14,0.89
1017056960,0.28,0.13,0.90
1017062016,0.31,0.12,0.90
1017067080,0.34,0.12,0.95
1017072160,0.34,0.14,0.97
1017077232,0.35,0.13,1.01
1017082312,0.34,0.13,0.99
1017087384,0.29,-0.01,1.07
1017092520,0.08,-0.21,1.11
1017097624,0.82,-0.18,1.93
1017102752,0.67,-0.04,1.54
1017107872,0.10,-0.11,1.41
1017113000,0.18,0.08,1.24
1017118072,0.43,0.19,1.26
1017123184,0.44,0.18,1.29
1017128248,0.38,0.08,1.28
1017133312,0.35,0.12,1.19
1017138400,0.31,0.14,1.11
1017143504,0.26,0.21,1.05
1017148584,0.24,0.12,1.16
1017153664,0.32,0.09,0.92
1017102752,1017153664,1.68,0.67,-0.04,1.54,tap-1
1017215808,0.29,0.17,0.90
1017220888,0.31,0.19,0.92
1017225960,0.32,0.19,0.93
1017231024,0.33,0.17,0.95
1017236080,0.31,0.17,0.98
1017241168,0.29,0.18,0.94
1017246232,0.33,0.19,0.94
1017251304,0.34,0.19,0.92
1017256368,0.36,0.18,0.91
1017261416,0.32,0.19,0.92
1017266512,0.35,0.18,0.90
1017271552,0.34,0.20,0.90
1017276600,0.35,0.19,0.89
1017281664,0.37,0.19,0.89
1017286744,0.36,0.19,0.87
1017291808,0.36,0.19,0.88
1017296880,0.37,0.19,0.86
1017301960,0.34,0.18,0.88
1017307016,0.34,0.17,0.86
1017312080,0.31,0.16,0.85
1017317152,0.30,0.16,0.86
1017322232,0.28,0.16,0.84
1017327296,0.26,0.15,0.84
1017332368,0.25,0.14,0.85
1017337424,0.23,0.13,0.84
1017342512,0.22,0.11,0.83
1017347584,0.20,0.10,0.85
1017352632,0.20,0.10,0.85
1017357664,0.20,0.08,0.86
1017362720,0.18,0.07,0.86
1017367792,0.19,0.05,0.86
1017372848,0.16,0.05,0.86
1017377896,0.15,0.03,0.87
1017382968,0.13,0.02,0.89
1017388016,0.15,0.02,0.89
1017393072,0.13,-0.01,0.90
1017398184,0.13,-0.02,0.90
1017403256,0.13,-0.03,0.89
1017408336,0.12,-0.05,0.88
1017413416,0.13,-0.06,0.89
1017418512,0.12,-0.07,0.88
1017423600,0.14,-0.09,0.88
1017428680,0.13,-0.10,0.88
1017433792,0.14,-0.11,0.89
1017438928,0.15,-0.13,0.90
1017444024,0.15,-0.15,0.90
1017449144,0.17,-0.14,0.88
1017454248,0.17,-0.18,0.91
1017459336,0.18,-0.19,0.91
1017464424,0.18,-0.20,0.91
1017469512,0.16,-0.24,0.92
1017474608,0.18,-0.23,0.94
1017479696,0.19,-0.27,0.94
1017484816,0.19,-0.25,0.95
1017489912,0.19,-0.27,0.96
1017495008,0.19,-0.27,0.95
1017500112,0.18,-0.28,0.96
1017505232,0.16,-0.28,0.95
1017510352,0.14,-0.29,0.96
1017515440,0.14,-0.32,0.95
1017520576,0.14,-0.31,0.95
1017525688,0.13,-0.32,0.93
1017530832,0.15,-0.40,0.92
1017535928,0.11,-0.31,0.92
1017541048,0.10,-0.32,0.92
1017546152,0.15,-0.35,0.91
1017551280,0.15,-0.34,0.89
1017556384,0.13,-0.32,0.89
1017561504,0.13,-0.35,0.90
1017566600,0.13,-0.34,0.90
1017571720,0.15,-0.33,0.92
1017576856,0.21,-0.41,0.92
1017581968,0.09,-0.35,0.86
1017587064,0.13,-0.29,0.90
1017592184,0.16,-0.61,1.05
1017597296,-0.14,-0.53,1.29
1017602432,0.59,-0.97,2.17
1017607552,0.65,-0.55,1.66
1017612680,0.12,-0.73,1.45
1017617824,-0.02,-0.61,1.13
1017622976,0.32,-0.43,1.16
1017628096,0.38,-0.43,1.21
1017633248,0.31,-0.47,1.21
1017638352,0.32,-0.47,1.18
1017643496,0.21,-0.48,1.15
1017648600,0.08,-0.39,0.98
1017653712,0.00,-0.34,0.88
1017602432,1017653712,2.45,0.59,-0.97,2.17,tap-2
1017715856,0.08,-0.44,0.99
1017720936,0.10,-0.45,0.99
1017726016,0.12,-0.41,0.99
1017731120,0.11,-0.41,0.99
1017736224,0.10,-0.39,0.98
1017741328,0.15,-0.38,0.98
1017746416,0.14,-0.36,0.95
1017751544,0.12,-0.36,0.94
1017756656,0.13,-0.33,0.90
1017761784,0.13,-0.31,0.91
1017766928,0.12,-0.29,0.90
1017772016,0.13,-0.28,0.87
1017777152,0.16,-0.28,0.86
1017782256,0.15,-0.28,0.83
1017787376,0.16,-0.27,0.84
1017792480,0.16,-0.26,0.82
1017797576,0.18,-0.26,0.81
1017802680,0.16,-0.25,0.81
1017807816,0.18,-0.24,0.81
1017812920,0.16,-0.24,0.80
1017818000,0.15,-0.23,0.81
1017823088,0.13,-0.21,0.78
1017828208,0.14,-0.21,0.79
