8598192,0.36,0.01,0.94
1428603296,0.31,0.04,0.95
1428608352,0.31,0.06,0.95
1428613424,0.31,0.06,0.95
1428618488,0.31,0.04,0.98
1428623536,0.30,0.06,1.00
1428628568,0.30,0.09,0.97
1428633640,0.30,0.07,0.96
1428638696,0.28,0.09,0.95
1428643744,0.28,0.08,0.94
1428648784,0.27,0.09,0.95
1428653840,0.27,0.08,0.93[15;99H 1428658904,0.30,0.10,0.93
1428663960,0.26,0.10,0.96
1428669032,0.25,0.08,0.95
1428674080,0.24,0.09,0.96
1428679112,0.26,0.08,0.95
1428684160,0.28,0.08,0.96
1428689248,0.28,0.07,0.96
1428694320,0.28,0.08,0.96
1428699376,0.29,0.08,0.95
1428704432,0.29,0.08,0.98
1428709464,0.29,0.08,0.97
1428714512,0.84
1472521000,0.54,0.14,0.84
1472526064,0.54,0.13,0.82
1472531168,0.54,0.14,0.83
1472536264,0.55,0.14,0.84
1472541344,0.52,0.13,0.82
1472546416,0.51,0.13,0.81
1472551496,0.51,0.14,0.84
1472556584,0.30,-0.07,0.73
1472561664,0.51,0.14,0.82
1472566728,0.48,0.16,0.84
1472571800,0.52,0.15,0.86
1472576888,0.34,0.07,0.82
1472581952,0.49,-0.17,0.86
1472587056,0.45,0.14,0.88
1472592128,0.46,0.18,0.86
1472597192,0.42,-0.15,0.55
1472602304,0.46,-0.27,0.77
1472607392,0.25,1.00,0.78
1472612456,0.25,0.98,0.78
1472617528,0.25,0.97,0.79
1472622632,0.25,0.96,0.79
1472627696,0.25,0.95,0.80
1472632736,0.26,0.94,0.81
1472637816,0.26,0.93,0.81
1472642904,0.26,0.92,0.82
1472647968,0.26,0.91,0.82
1472653040,0.26,0.90,0.83
1472658136,0.26,0.89,0.83
1472663208,0.26,0.89,0.84
1472668288,0.26,0.87,0.84
1472673336,0.26,0.87,0.85
1472678400,0.26,0.86,0.85
1472683464,0.27,0.85,0.86
1472688560,0.27,0.84,0.86
1472693632,0.27,0.83,0.86
1472698720,0.27,0.82,0.87
1472703800,0.27,0.82,0.87
1472708888,0.27,0.81,0.87
1472713960,0.28,0.80,0.88
1472719016,0.28,0.79,0.88
1472724080,0.28,0.78,0.89
1472729200,0.28,0.78,0.89
1472734288,0.28,0.77,0.89
1472739376,0.28,0.76,0.89
1472744448,0.28,0.75,0.90
1472749528,0.28,0.74,0.90
1472754600,0.28,0.74,0.90
1472759656,0.29,0.73,0.90
1472764720,0.29,0.72,0.90
1472769768,0.29,0.72,0.91
1472774872,0.29,0.71,0.91
1472779944,0.29,0.70,0.91
1472785008,0.29,0.70,0.91
1472790064,0.29,0.69,0.92
1472795144,0.29,0.68,0.92
1472800232,0.29,0.67,0.92
1472805296,0.29,0.67,0.92
1472810376,0.29,0.66,0.92
1472815456,0.30,0.65,0.92
1472820552,0.37,0.12,0.82
1472617528,1472820552,1.28,0.25,0.97,0.79
1472832440,0.46,0.17,0.89
1472837512,0.44,0.16,0.88
1472842584,0.47,0.14,0.89
1472847648,0.45,0.14,0.90
1472852704,0.44,0.15,0.90
1472857768,0.44,0.15,0.90
1472862848,0.46,0.16,0.90
1472867912,0.46,0.14,0.91
1472872976,0.43,0.16,0.90
1472878040,0.41,0.16,0.89
1472883136,0.43,0.16,0.90
1472888200,0.42,0.16,0.89
1472893296,0.42,0.15,0.87
1472898368,0.40,0.16,0.87
1472903416,0.42,0.15,0.86
1472908480,0.44,0.15,0.86
1472913568,0.44,0.16,0.87
1472918624,0.46,0.15,0.87
1472923696,0.45,0.16,0.86
1472928752,0.48,0.16,0.86
1472933808,0.48,0.14,0.88
1472938872,0.51,0.15,0.89
1472943944,0.49,0.15,0.88
1472949000,0.51,0.15,0.89
1472954072,0.50,0.15,0.88
1472959168,0.48,0.17,0.87
1472964248,0.49,0.14,0.87
1472969304,0.49,0.12,0.89
1472974360,0.48,0.16,0.89
1472979424,0.48,0.14,0.89
1472984504,0.48,0.14,0.88
1472989592,0.47,0.13,0.88
1472994656,0.45,0.13,0.87
1472999704,0.44,0.15,0.88
1473004752,0.43,0.14,0.88
1473009832,0.44,0.15,0.89
1473014904,0.41,0.15,0.89
1473019984,0.41,0.14,0.89
1473025056,0.42,0.16,0.89
1473030160,0.43,0.14,0.89
1473035232,0.44,0.14,0.89
1473040288,0.42,0.16,0.90
1473045352,0.43,0.16,0.89
1473050416,0.44,0.15,0.89
1473055480,0.45,0.14,0.87
1473060552,0.44,0.16,0.89
1473065632,0.45,0.15,0.89
1473070688,0.46,0.15,0.87
1473075736,0.46,0.14,0.88
1473080792,0.46,0.15,0.88
1473085872,0.45,0.15,0.88
1473090920,0.44,0.15,0.87
1473095976,0.44,0.14,0.87
1473101040,0.44,0.14,0.87
1473106104,0.45,0.14,0.89
1473111184,0.45,0.14,0.88
1473116256,0.44,0.14,0.89
1473121328,0.44,0.14,0.87
1473126376,0.46,0.14,0.89
1473131440,0.45,0.14,0.89
1473136528,0.46,0.14,0.89
1473141616,0.44,0.15,0.88
1473146680,0.45,0.14,0.89
1473151744,0.44,0.14,0.89
1473156832,0.44,0.15,0.88
1473161912,0.44,0.14,0.89
1473166968,0.43,0.15,0.89
1473172032,0.46,0.14,0.90
1473177072,0.46,0.15,0.89
1473182176,0.46,0.16,0.89
1473187264,0.47,0.15,0.88
1473192344,0.44,0.15,0.88
1473197408,0.45,0.14,0.89
1473202456,0.44,0.14,0.88
1473207528,0.45,0.13,0.87
1473212608,0.44,0.14,0.89
1473217664,0.45,0.14,0.89
1473222728,0.45,0.16,0.90
1473227776,0.44,0.16,0.90
1473232856,0.44,0.17,0.89
1473237936,0.44,0.14,0.89
1473242984,0.44,0.15,0.89
1473248040,0.44,0.16,0.89
1473253120,0.45,0.16,0.88
1473258200,0.44,0.17,0.90
1473263264,0.46,0.16,0.90
1473268320,0.45,0.17,0.91
1473273392,0.45,0.16,0.91
1473278448,0.45,0.14,0.91
1473283536,0.47,0.16,0.93
1473288624,0.48,0.13,0.92
1473293696,0.48,0.13,0.92
1473298776,0.47,0.12,0.92
1473303856,0.44,0.13,0.92
1473308920,0.44,0.14,0.91
1473313976,0.44,0.17,0.92
1473319040,0.43,0.16,0.94
1473324120,0.41,0.13,0.95
1473329216,0.41,0.13,0.95
1473334288,0.40,0.13,0.95
1473339344,0.41,0.15,0.99
1473344400,0.41,0.13,1.00
1473349448,0.41,0.12,1.03
1473354536,0.41,0.10,1.03
1473359608,0.39,0.12,1.05
1473364688,0.36,0.11,1.06
1473369760,0.36,0.08,1.06
1473374848,0.34,0.09,1.05
1473379904,0.34,0.11,1.08
1473384984,0.31,0.12,1.06
1473390056,0.32,0.12,1.07
1473395144,0.30,0.14,1.06
1473400224,0.29,0.14,1.07
1473405296,0.29,0.14,1.07
1473410376,0.26,0.16,1.06
1473415448,0.30,0.14,1.07
1473420520,0.28,0.15,1.05
1473425608,0.27,0.16,1.07
1473430680,0.29,0.14,1.06
1473435760,0.30,0.17,1.05
1473440840,0.32,0.10,1.09
1473445928,0.10,0.21,1.05
1473450984,0.31,0.12,1.06
1473456056,0.28,0.16,1.06
1473461136,0.28,0.19,1.06
1473466200,0.28,0.15,1.07
1473471280,0.27,0.15,1.06
1473476360,0.28,0.16,1.05
1473481448,0.25,0.21,1.05
1473486536,0.25,0.12,1.07
1473491624,0.27,0.25,1.05
1473496696,0.17,0.17,1.06
1473501768,0.24,0.12,1.03
1473506848,0.24,0.16,1.03
1473511928,0.20,0.17,1.03
1473516984,0.17,0.14,1.02
1473522088,0.21,0.13,1.00
1473527168,0.23,0.11,0.99
1473532248,0.21,0.10,0.99
1473537296,0.21,0.08,1.01
1473542352,0.22,0.06,1.00
1473547400,0.23,0.08,1.00
1473552448,0.23,0.13,0.99
1473557528,0.24,0.15,0.98
1473562600,0.22,0.17,1.00
1473567648,0.20,0.17,0.99
1473572688,0.19,0.13,0.96
1473577744,0.18,0.15,0.97
1473582816,0.17,0.15,0.96
1473587904,0.18,0.16,0.96
1473592976,0.17,0.16,0.95
1473598032,0.18,0.17,0.94
1473603112,0.18,0.17,0.92
1473608184,0.15,0.17,0.92
1473613264,0.15,0.17,0.91
1473618352,0.15,0.17,0.91
1473623416,0.16,0.16,0.90
1473628496,0.13,0.16,0.87
1473633576,0.16,0.16,0.86
1473638640,0.16,0.17,0.87
1473643712,0.16,0.17,0.84
1473648784,0.20,0.16,0.82
1473653840,0.17,0.18,0.82
1473658936,0.18,0.17,0.80
1473663992,0.18,0.18,0.79
1473669056,0.16,0.19,0.78
1473674144,0.17,0.16,0.78
1473679216,0.18,0.15,0.78
1473684288,0.16,0.13,0.77
1473689344,0.16,0.11,0.78
1473694432,0.19,0.08,0.79
1473699504,0.23,0.12,0.78
1473704592,0.24,0.10,0.79
1473709640,0.24,0.11,0.78
1473714696,0.22,0.13,0.78
1473719768,0.23,0.12,0.76
1473724848,0.24,0.13,0.75
1473729912,0.24,0.12,0.74
1473734992,0.24,0.14,0.74
1473740048,0.25,0.13,0.74
1473745120,0.28,0.14,0.74
1473750208,0.30,0.12,0.74
1473755272,0.28,0.13,0.76
1473760336,0.26,0.12,0.75
1473765416,0.30,0.10,0.73
1473770472,0.30,0.05,0.76
1473775536,0.37,0.14,0.76
1473780592,0.37,0.13,0.79
1473785664,0.43,0.09,0.80
1473790688,0.45,0.05,0.81
1473795744,0.46,0.02,0.81
1473800832,0.45,0.03,0.83
1473805880,0.47,0.03,0.86
1473810928,0.49,0.01,0.86
1473815992,0.48,0.01,0.87
1473821056,0.46,0.04,0.85
1473826144,0.45,0.04,0.87
1473831200,0.41,0.07,0.86
1473836256,0.41,0.06,0.87
1473841320,0.39,0.08,0.87
1473846368,0.38,0.07,0.89
1473851440,0.38,0.06,0.84
1473856496,0.39,0.06,0.84
1473861568,0.39,0.06,0.84
1473866608,0.39,0.08,0.88
1473871656,0.43,0.09,0.89
1473876704,0.45,0.12,0.90
1473881752,0.48,0.10,0.89
1473886816,0.52,0.13,0.89
1473891904,0.55,0.14,0.92
1473896968,0.50,0.20,0.87
1473902008,0.54,0.17,0.90
1473907104,0.65,0.12,0.93
1473912184,0.70,0.11,0.95
1473917264,0.68,0.16,0.93
1473922352,0.68,0.16,0.92
1473927424,0.68,0.15,0.93
1473932504,0.66,0.16,0.92
1473937592,0.62,0.17,0.94
1473942664,0.58,0.17,0.93
1473947744,0.58,0.15,0.90
1473952824,0.54,0.17,0.89
1473957928,0.52,0.16,0.90
1473962984,0.54,0.17,0.89
1473968056,0.51,0.19,0.87
1473973144,0.53,0.17,0.89
1473978224,0.48,0.23,0.85
1473983296,0.57,0.14,0.87
1473988360,0.53,0.19,0.86
1473993440,0.52,0.24,0.88
1473998520,0.56,0.21,0.87
1474003600,0.55,0.19,0.85
1474008672,0.59,0.19,0.83
1474013736,0.56,0.27,0.86
1474018816,0.49,0.23,0.82
1474023904,0.53,0.21,0.83
1474028960,0.64,0.23,0.85
1474034048,0.60,0.15,0.82
1474039128,0.52,0.22,0.81
1474044200,0.62,0.17,0.79
1474049264,0.61,0.17,0.79
1474054336,0.60,0.18,0.82
1474059392,0.59,0.12,0.80
1474064448,0.56,0.12,0.82
1474069536,0.61,0.12,0.84
1474074616,0.51,0.15,0.83
1474079696,0.46,0.16,0.83
1474084768,0.52,0.09,0.82
1474089824,0.52,0.08,0.84
1474094896,0.45,0.07,0.86
1474099952,0.40,0.13,0.88
1474104992,0.38,0.14,0.90
1474110032,0.42,0.10,0.91
1474115104,0.39,0.12,0.94
1474120192,0.39,0.12,0.94
1474125264,0.36,0.12,0.96
1474130352,0.36,0.11,0.95
1474135424,0.33,0.11,0.95
1474140512,0.32,0.10,0.95
1474145568,0.31,0.09,0.95
1474150632,0.30,0.08,0.95
1474155664,0.31,0.09,0.97
1474160736,0.32,0.09,0.96
1474165808,0.34,0.10,0.98
1474170864,0.39,0.10,0.98
1474175920,0.38,0.10,0.98
1474180984,0.37,0.11,1.02
1474186048,0.37,0.13,1.06
1474191160,0.36,0.13,1.03
1474196248,0.36,0.09,1.00
1474201288,0.28,-0.06,1.30
1474206392,0.48,-0.04,1.37
1474211496,0.84,-0.03,1.67
1474216616,0.46,-0.03,1.39
1474221720,0.25,0.01,1.24
1474226808,0.30,0.13,1.12
1474231904,0.31,0.16,1.13
1474237008,0.30,0.16,1.17
1474242112,0.31,0.17,1.14
1474247224,0.34,0.17,1.11
1474252304,0.30,0.17,1.05
1474257376,0.26,0.17,0.98
1474211496,1474257376,1.87,0.84,-0.03,1.67,tap-1
1474319520,0.32,0.21,0.87
1474324592,0.32,0.21,0.88
1474329648,0.33,0.23,0.87
1474334704,0.35,0.21,0.87
1474339792,0.36,0.21,0.86
1474344864,0.37,0.22,0.84
1474349928,0.38,0.23,0.84
1474354992,0.37,0.24,0.85
1474360048,0.38,0.24,0.85
1474365128,0.36,0.22,0.86
1474370224,0.36,0.21,0.86
1474375296,0.34,0.19,0.87
1474380344,0.39,0.18,0.88
1474385400,0.40,0.17,0.87
1474390472,0.41,0.14,0.88
1474395552,0.40,0.17,0.88
1474400624,0.39,0.11,0.88
1474405688,0.39,0.11,0.87
1474410752,0.38,0.05,0.87
1474415808,0.34,0.09,0.87
1474420864,0.39,0.11,0.91
1474425936,0.34,0.06,0.90
1474430968,0.30,0.04,0.89
1474436024,0.34,0.01,0.91
1474441096,0.34,-0.01,0.92
1474446208,0.27,0.01,0.92
1474451248,0.24,-0.01,0.92
1474456344,0.23,-0.01,0.91
1474461432,0.24,-0.01,0.93
1474466552,0.21,-0.00,0.92
1474471640,0.17,-0.01,0.90
1474476744,0.17,-0.01,0.90
1474481848,0.16,-0.03,0.89
1474486960,0.15,-0.01,0.89
1474492080,0.20,-0.06,0.90
1474497144,0.16,-0.04,0.89
1474502240,0.17,-0.05,0.89
1474507312,0.20,-0.07,0.89
1474512376,0.21,-0.08,0.89
1474517456,0.22,-0.08,0.89
1474522560,0.22,-0.10,0.92
1474527672,0.22,-0.10,0.90
1474532760,0.24,-0.11,0.92
1474537888,0.23,-0.14,0.91
1474542992,0.21,-0.13,0.91
1474548128,0.21,-0.16,0.90
1474553248,0.22,-0.15,0.90
1474558344,0.23,-0.16,0.89
1474563448,0.24,-0.18,0.89
1474568552,0.23,-0.16,0.92
1474573640,0.24,-0.18,0.90
1474578704,0.25,-0.18,0.91
1474583816,0.23,-0.16,0.91
1474588920,0.23,-0.17,0.92
1474594008,0.23,-0.17,0.92
1474599112,0.25,-0.17,0.94
1474604224,0.23,-0.16,0.97
1474609304,0.26,-0.14,0.97
1474614392,0.23,-0.18,0.96
1474619504,0.19,-0.41,1.18
1474624616,0.20,-0.40,1.43
1474629704,0.86,-0.48,1.86
1474634800,0.51,-0.40,1.66
1474639936,0.11,-0.45,1.48
1474645040,0.25,-0.32,1.31
1474650200,0.44,-0.27,1.32
1474655304,0.36,-0.22,1.31
1474660424,0.37,-0.16,1.28
1474665552,0.38,-0.19,1.24
1474670656,0.40,-0.15,1.12
1474675768,0.31,-0.12,1.02
1474680904,0.28,-0.12,0.95
1474629704,1474680904,2.11,0.86,-0.48,1.86,tap-2
1474743080,0.16,-0.21,0.94
1474748184,0.19,-0.19,0.95
1474753280,0.20,-0.19,0.94
1474758360,0.20,-0.17,0.95
1474763456,0.19,-0.18,0.96
1474768544,0.18,-0.16,0.94
1474773632,0.16,-0.15,0.95
1474778736,0.16,-0.16,0.96
1474783832,0.18,-0.16,0.94
1474788920,0.16,-0.15,0.94
1474794016,0.16,-0.16,0.94
1474799128,0.14,-0.12,0.93
1474804232,0.12,-0.12,0.91
1474809320,0.14,-0.12,0.90
1474814400,0.14,-0.10,0.89
1474819480,0.16,-0.09,0.89
1474824584,0.18,-0.11,0.89
1474829664,0.20,-0.11,0.89
1474834768,0.20,-0.12,0.89
1474839848,0.26,-0.13,0.89
1474844944,0.17,-0.09,0.88
1474850008,0.21,-0.11,0.86
1474855112,0.23,-0.10,0.87
1474860208,0.24,-0.13,0.88
1474865296,0.25,-0.10,0.89
1474870384,0.23,-0.11,0.88
1474875488,0.27,-0.13,0.88
1474880600,0.25,-0.10,0.87
1474885688,0.26,-0.09,0.88
1474890760,0.26,-0.08,0.87
1474895856,0.24,-0.08,0.87
1474900944,0.22,-0.06,0.86
1474906008,0.25,-0.06,0.85
1474911096,0.25,-0.04,0.86
1474916192,0.23,-0.05,0.85
1474921272,0.27,-0.02,0.86
1474926344,0.25,-0.01,0.85
1474931448,0.24,-0.02,0.84
1474936536,0.25,0.00,0.84
1474941600,0.23,-0.00,0.86
1474946688,0.25,-0.00,0.86
1474951776,0.23,0.02,0.85
1474956848,0.22,-0.00,0.85
1474961936,0.24,0.00,0.87
1474966968,0.25,0.02,0.86
1474972032,0.24,0.01,0.87
1474977104,0.26,0.02,0.87
1474982168,0.24,0.03,0.89
1474987224,0.24,0.00,0.89
1474992264,0.25,0.01,0.88
1474997296,0.24,0.01,0.90
1475002344,0.24,0.02,0.90
1475007376,0.25,0.05,0.89
1475012448,0.23,0.03,0.91
1475017520,0.23,0.04,0.91
1475022576,0.23,0.04,0.92
1475027632,0.24,0.03,0.93
1475032688,0.22,0.02,0.92
1475037728,0.25,0.04,0.92
1475042792,0.23,0.04,0.94
1475047856,0.23,-0.08,0.93
1475052920,0.30,0.05,0.95
1475057976,0.16,0.02,0.91
1475063024,0.23,0.01,0.92
1475068104,0.21,0.01,0.92
1475073184,0.25,0.04,0.94
1475078232,0.21,0.02,0.94
1475083280,0.24,0.02,0.95
1475088328,0.24,0.01,0.95
1475093368,0.21,-0.00,0.94
1475098456,0.25,-0.06,0.94
1475103552,0.24,0.03,0.94
1475108608,0.24,-0.00,0.95
1475113704,0.28,-0.01,0.93
1475118808,0.27,0.00,0.95
1475123888,0.25,-0.00,0.96
1475128960,0.25,-0.01,0.95
1475134072,0.24,0.01,0.95
1475139144,0.25,-0.00,0.96
1475144240,0.25,0.01,0.95
1475149288,0.21,0.03,0.95
1475154328,0.23,-0.05,0.94
1475159400,0.21,0.05,0.93
1475164480,0.20,-0.00,0.93
1475169552,0.22,0.00,0.91
1475174608,0.21,0.01,0.93
1475179656,0.22,0.01,0.93
1475184712,0.21,0.01,0.93
1475189768,0.21,0.02,0.93
1475194832,0.22,0.01,0.93
1475199880,0.24,0.03,0.93
1475204928,0.22,0.03,0.94
1475209976,0.23,0.02,0.94
1475215024,0.23,0.03,0.93
1475220128,0.23,0.03,0.94
1475225216,0.22,0.03,0.94
1475230256,0.23,0.06,0.95
