2688,0.37,0.06,0.92
1866517728,0.43,0.04,0.92
1866522792,0.41,0.04,0.92
1866527840,0.36,0.03,0.90
1866532912,0.35,0.03,0.92
1866538008,0.36,0.03,0.93
1866543048,0.36,0.03,0.92
1866548088,0.35,0.02,0.95
1866553136,0.36,0.01,0.95
1866558224,0.36,0.02,0.94
1866563272,0.35,0.02,0.95
1866568336,0.32,0.04,0.94
1866573376,0.31,0.05,0.96
1866578432,0.31,0.07,0.94
1866583488,0.31,0.10,0.94
1866588584,,0.40,0.14,0.93
1905924176,0.58,0.14,0.81
1905929256,0.57,0.13,0.82
1905934360,0.55,0.14,0.82
1905939424,0.55,0.14,0.81[25;99H 1905944504,0.54,0.13,0.82
1905949584,0.54,0.15,0.82
1905954680,0.54,0.13,0.84
1905959752,0.51,0.14,0.83
1905964824,0.44,0.08,0.59
1905969896,0.55,0.14,0.84
1905974976,0.40,0.12,0.83
1905980056,0.41,0.16,0.84
1905985120,0.60,0.21,0.82
1905990184,0.59,0.19,0.81
1905995272,0.50,0.14,0.85
1906000344,0.48,0.17,0.88
1906005408,0.48,0.17,0.87
1906010480,0.50,0.19,0.87
1906015544,0.51,0.18,0.89
1906020632,0.53,0.18,0.86
1906025696,0.55,0.16,0.87
1906030760,0.53,0.16,0.87
1906035832,0.55,0.16,0.86
1906040936,0.52,0.19,0.86
1906046000,0.53,0.16,0.84
1906051056,0.53,0.17,0.84
1906056128,0.55,0.19,0.83
1906061208,0.54,0.19,0.84
1906066280,0.51,0.18,0.82
1906071352,0.54,0.19,0.81
1906076416,0.55,0.20,0.81
1906081472,0.54,0.19,0.79
1906086568,0.55,0.20,0.81
1906091632,0.56,0.20,0.78
1906096688,0.57,0.21,0.77
1906101744,0.56,0.20,0.79
1906106800,0.55,0.21,0.79
1906111864,0.56,0.22,0.80
1906116952,0.56,0.21,0.82
1906122016,0.54,0.22,0.81
1906127088,0.54,0.22,0.81
1906132176,0.56,0.22,0.81
1906137248,0.56,0.22,0.81
1906142344,0.54,0.21,0.82
1906147424,0.52,0.20,0.81
1906152480,0.52,0.22,0.84
1906157552,0.54,0.21,0.82
1906162640,0.51,0.20,0.83
1906167704,0.51,0.19,0.83
1906172768,0.50,0.19,0.84
1906177832,0.50,0.20,0.86
1906182888,0.48,0.19,0.87
1906187952,0.49,0.20,0.86
1906193024,0.48,0.20,0.87
1906198072,0.47,0.22,0.87
1906203128,0.46,0.21,0.87
1906208208,0.45,0.18,0.89
1906213296,0.44,0.21,0.87
1906218368,0.43,0.21,0.88
1906223432,0.44,0.21,0.87
1906228496,0.43,0.22,0.85
1906233560,0.43,0.23,0.86
1906238640,0.43,0.21,0.86
1906243704,0.41,0.21,0.85
1906248760,0.44,0.20,0.86
1906253808,0.43,0.22,0.86
1906258896,0.43,0.21,0.87
1906263968,0.43,0.22,0.86
1906269032,0.43,0.22,0.86
1906274096,0.44,0.21,0.86
1906279144,0.44,0.21,0.86
1906284232,0.46,0.20,0.86
1906289312,0.46,0.21,0.87
1906294368,0.46,0.21,0.87
1906299440,0.47,0.21,0.87
1906304504,0.47,0.21,0.87
1906309584,0.46,0.20,0.87
1906314640,0.47,0.21,0.86
1906319728,0.46,0.20,0.86
1906324784,0.48,0.21,0.87
1906329840,0.48,0.21,0.86
1906334920,0.48,0.21,0.89
1906339992,0.48,0.20,0.88
1906345032,0.48,0.20,0.86
1906350080,0.47,0.18,0.88
1906355144,0.46,0.21,0.87
1906360248,0.48,0.23,0.89
1906365328,0.48,0.23,0.89
1906370392,0.46,0.22,0.86
1906375456,0.46,0.21,0.87
1906380512,0.45,0.21,0.88
1906385616,0.43,0.21,0.88
1906390664,0.44,0.22,0.88
1906395720,0.46,0.21,0.87
1906400784,0.47,0.21,0.87
1906405840,0.47,0.21,0.86
1906410904,0.46,0.23,0.86
1906415992,0.48,0.23,0.86
1906421048,0.49,0.22,0.86
1906426112,0.48,0.22,0.84
1906431176,0.49,0.21,0.84
1906436248,0.49,0.22,0.84
1906441320,0.49,0.22,0.87
1906446392,0.48,0.23,0.86
1906451456,0.48,0.24,0.86
1906456528,0.49,0.23,0.86
1906461608,0.49,0.22,0.86
1906466664,0.50,0.23,0.86
1906471720,0.49,0.23,0.86
1906476784,0.49,0.23,0.85
1906481848,0.50,0.23,0.85
1906486912,0.49,0.22,0.86
1906491992,0.48,0.23,0.86
1906497064,0.46,0.24,0.86
1906502128,0.47,0.24,0.87
1906507192,0.47,0.24,0.86
1906512280,0.44,0.26,0.87
1906517336,0.46,0.24,0.90
1906522384,0.46,0.24,0.89
1906527456,0.44,0.24,0.90
1906532496,0.41,0.23,0.91
1906537568,0.40,0.23,0.91
1906542648,0.38,0.22,0.91
1906547704,0.38,0.23,0.92
1906552776,0.38,0.23,0.92
1906557840,0.36,0.22,0.94
1906562928,0.33,0.23,0.94
1906567984,0.33,0.21,0.95
1906573040,0.35,0.23,0.97
1906578128,0.38,0.21,0.97
1906583232,0.36,0.23,0.99
1906588344,0.35,0.22,1.00
1906593408,0.33,0.23,0.99
1906598480,-0.98,-0.36,0.59
1906603624,0.34,0.20,0.98
1906608680,0.35,0.20,0.98
1906613728,0.35,0.20,0.97
